symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
ITSAU662;ITAUSA PN, R$ 6.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;6.54;100;BOVESPA;2024-06-22T10:18:38.479Z;2024-06-22T10:18:38.479Z;0.0;9.68;BRITSA4U0QK4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;6.54;;;UPGRADE REQUIRED!!!
ITSAI682;ITAUSA PN, R$ 6.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;6.74;100;BOVESPA;2024-06-22T10:18:39.006Z;2024-06-22T10:18:39.006Z;0.0;9.68;BRITSA4I0QK0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;6.74;;;UPGRADE REQUIRED!!!
ITSAU682;ITAUSA PN, R$ 6.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;6.74;100;BOVESPA;2024-06-22T10:18:38.480Z;2024-06-22T10:18:38.480Z;0.0;9.68;BRITSA4U0QG2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;6.74;;;UPGRADE REQUIRED!!!
ITSAI702;ITAUSA PN, R$ 6.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;6.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;9.68;BRITSA4I0QG8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;6.94;;;UPGRADE REQUIRED!!!
ITSAU702;ITAUSA PN, R$ 6.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;6.94;100;BOVESPA;2024-06-22T10:18:38.471Z;2024-06-22T10:18:38.471Z;0.0;9.68;BRITSA4U0QM0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;6.94;;;UPGRADE REQUIRED!!!
ITSAI722;ITAUSA PN, R$ 7.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.14;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;9.68;BRITSA4I0QH6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.14;;;UPGRADE REQUIRED!!!
ITSAU722;ITAUSA PN, R$ 7.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.14;100;BOVESPA;2024-06-22T10:18:38.471Z;2024-06-22T10:18:38.471Z;0.0;9.68;BRITSA4U0Q32;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.14;;;UPGRADE REQUIRED!!!
ITSAI742;ITAUSA PN, R$ 7.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.34;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;9.68;BRITSA4I0QM6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.34;;;UPGRADE REQUIRED!!!
ITSAU742;ITAUSA PN, R$ 7.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.34;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4U0QF4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.34;;;UPGRADE REQUIRED!!!
ITSAI762;ITAUSA PN, R$ 7.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.54;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;9.68;BRITSA4I0QO2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.54;;;UPGRADE REQUIRED!!!
ITSAU762;ITAUSA PN, R$ 7.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.54;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4U0QW9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.54;;;UPGRADE REQUIRED!!!
ITSAI782;ITAUSA PN, R$ 7.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.74;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;9.68;BRITSA4I0Q52;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.74;;;UPGRADE REQUIRED!!!
ITSAU782;ITAUSA PN, R$ 7.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.74;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4U0Q99;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.74;;;UPGRADE REQUIRED!!!
ITSAI802;ITAUSA PN, R$ 7.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.94;100;BOVESPA;2024-06-22T10:18:39.004Z;2024-06-22T10:18:39.004Z;0.0;9.68;BRITSA4I0QT1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.94;;;UPGRADE REQUIRED!!!
ITSAU802;ITAUSA PN, R$ 7.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.94;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;9.68;BRITSA4U0QT5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.94;;;UPGRADE REQUIRED!!!
ITSAI822;ITAUSA PN, R$ 8.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.14;100;BOVESPA;2024-06-22T10:18:39.005Z;2024-06-22T10:18:39.005Z;0.0;9.86;BRITSA4I0Q94;7;False;2024-09-19;64;;0;0;1719239467000;CALL;1719239467000;8.14;;;UPGRADE REQUIRED!!!
ITSAU822;ITAUSA PN, R$ 8.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.14;100;BOVESPA;2024-06-22T10:18:38.464Z;2024-06-22T10:18:38.464Z;0.0;9.68;BRITSA4U0Q81;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694613431000;8.14;;;UPGRADE REQUIRED!!!
ITSAI842;ITAUSA PN, R$ 8.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.34;100;BOVESPA;2024-06-22T10:18:38.998Z;2024-06-22T10:18:38.998Z;0.0;9.68;BRITSA4I0QQ7;7;False;2024-09-19;64;;0;0;1719238630000;CALL;1718651355000;8.34;;;UPGRADE REQUIRED!!!
ITSAU842;ITAUSA PN, R$ 8.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.34;100;BOVESPA;2024-06-22T10:18:38.464Z;2024-06-22T10:18:38.464Z;0.0;9.68;BRITSA4U0R15;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.34;;;UPGRADE REQUIRED!!!
ITSAI862;ITAUSA PN, R$ 8.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.54;100;BOVESPA;2024-06-22T10:18:38.998Z;2024-06-22T10:18:38.998Z;0.0;9.68;BRITSA4I0Q45;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.54;;;UPGRADE REQUIRED!!!
ITSAU862;ITAUSA PN, R$ 8.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.54;100;BOVESPA;2024-06-22T10:18:38.465Z;2024-06-22T10:18:38.465Z;0.0;9.68;BRITSA4U0QE7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.54;;;UPGRADE REQUIRED!!!
ITSAI927;ITAUSA PN, R$ 8.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.74;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;9.68;BRITSA4I0PI6;7;False;2024-09-19;64;;0;0;1719239030000;CALL;1719239030000;8.74;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU927;ITAUSA PN, R$ 8.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.74;100;BOVESPA;2024-06-22T10:18:38.503Z;2024-06-22T10:18:38.503Z;0.0;9.68;BRITSA4U0PP5;7;False;2024-09-19;64;;0;0;1719244214000;PUT;1716224553000;8.74;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI982;ITAUSA PN, R$ 8.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;8.84;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;9.9;BRITSA4I0QJ2;7;False;2024-09-19;64;;0;0;1719240239000;CALL;1719238479000;8.84;;;UPGRADE REQUIRED!!!
ITSAU982;ITAUSA PN, R$ 8.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.84;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0QU3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.84;;;UPGRADE REQUIRED!!!
ITSAI902;ITAUSA PN, R$ 8.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.94;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;9.68;BRITSA4I0QR5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.94;;;UPGRADE REQUIRED!!!
ITSAU902;ITAUSA PN, R$ 8.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.94;100;BOVESPA;2024-06-22T10:18:38.470Z;2024-06-22T10:18:38.470Z;0.0;9.68;BRITSA4U0QN8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.94;;;UPGRADE REQUIRED!!!
ITSAI912;ITAUSA PN, R$ 9.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.04;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;9.68;BRITSA4I0PY3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718116697000;9.04;;;UPGRADE REQUIRED!!!
ITSAU912;ITAUSA PN, R$ 9.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.04;100;BOVESPA;2024-06-22T10:18:38.470Z;2024-06-22T10:18:38.470Z;0.0;9.68;BRITSA4U0QS7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718650980000;9.04;;;UPGRADE REQUIRED!!!
ITSAI922;ITAUSA PN, R$ 9.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.14;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;9.68;BRITSA4I0Q11;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.14;;;UPGRADE REQUIRED!!!
ITSAU922;ITAUSA PN, R$ 9.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.14;100;BOVESPA;2024-06-22T10:18:38.470Z;2024-06-22T10:18:38.470Z;0.0;9.68;BRITSA4U0R07;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718203255000;9.14;;;UPGRADE REQUIRED!!!
ITSAI980;ITAUSA PN, R$ 9.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.24;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;9.68;BRITSA4I0PG0;7;False;2024-09-19;64;;0;0;1719243011000;CALL;1718215770000;9.24;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU980;ITAUSA PN, R$ 9.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.24;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0PN0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1719216326000;9.24;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI950;ITAUSA PN, R$ 9.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.34;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;9.68;BRITSA4I0PR7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1707249380000;9.34;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU950;ITAUSA PN, R$ 9.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.34;100;BOVESPA;2024-06-22T10:18:38.503Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0PS9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718891969000;9.34;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI960;ITAUSA PN, R$ 9.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.44;100;BOVESPA;2024-06-22T10:18:38.994Z;2024-06-22T10:18:38.994Z;0.0;9.68;BRITSA4I0PM8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718380223000;9.44;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU960;ITAUSA PN, R$ 9.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.44;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0PR1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718727668000;9.44;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI970;ITAUSA PN, R$ 9.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.54;100;BOVESPA;2024-06-22T10:18:38.994Z;2024-06-22T10:18:38.994Z;0.0;9.68;BRITSA4I0PK2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718897925000;9.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU970;ITAUSA PN, R$ 9.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.54;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0Q24;7;False;2024-09-19;64;;0;0;1719239626000;PUT;1719235254000;9.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI98;ITAUSA PN, R$ 9.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.64;100;BOVESPA;2024-06-22T10:18:38.540Z;2024-06-22T10:18:38.540Z;0.0;9.68;BRITSA4I0PP1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718643123000;9.64;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU98;ITAUSA PN, R$ 9.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.64;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;9.68;BRITSA4U0PU5;7;False;2024-09-19;64;;0;0;1719236309000;PUT;1719216328000;9.64;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI990;ITAUSA PN, R$ 9.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.74;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;9.68;BRITSA4I0PS5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717006577000;9.74;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU990;ITAUSA PN, R$ 9.74, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.74;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0Q16;7;False;2024-09-19;64;;0;0;1719244385000;PUT;1718373230000;9.74;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI992;ITAUSA PN, R$ 9.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.84;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;9.68;BRITSA4I0QN4;7;False;2024-09-19;64;;0;0;1719243649000;CALL;1719243649000;9.84;;;UPGRADE REQUIRED!!!
ITSAU992;ITAUSA PN, R$ 9.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.84;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;9.68;BRITSA4U0Q57;7;False;2024-09-19;64;;0;0;1719244748000;PUT;1719244628000;9.84;;;UPGRADE REQUIRED!!!
ITSAI105;ITAUSA PN, R$ 10.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.04;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.88;BRITSA4I0PH8;7;False;2024-09-19;64;;0;0;1719240498000;CALL;1719240378000;10.04;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU105;ITAUSA PN, R$ 10.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.04;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PO8;7;False;2024-09-19;64;;0;0;1719245074000;PUT;1718047884000;10.04;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI104;ITAUSA PN, R$ 10.29, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.29;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PT3;7;False;2024-09-19;64;;0;0;1719244832000;CALL;1719244575000;10.29;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU104;ITAUSA PN, R$ 10.29, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.29;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PY7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1717682348000;10.29;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI107;ITAUSA PN, R$ 10.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.54;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.88;BRITSA4I0PO4;7;False;2024-09-19;64;;0;0;1719245022000;CALL;1719245022000;10.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU107;ITAUSA PN, R$ 10.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.54;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PX9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694799803000;10.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI109;ITAUSA PN, R$ 10.79, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.79;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PV9;7;False;2024-09-19;64;;0;0;1719237922000;CALL;1718908466000;10.79;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU109;ITAUSA PN, R$ 10.79, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.79;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PZ4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;10.79;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI112;ITAUSA PN, R$ 11.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.04;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PN6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1716476459000;11.04;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU112;ITAUSA PN, R$ 11.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.04;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PW1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1686684137000;11.04;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI114;ITAUSA PN, R$ 11.29, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.29;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PQ9;7;False;2024-09-19;64;;0;0;1719236781000;CALL;1718024643000;11.29;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU114;ITAUSA PN, R$ 11.29, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.29;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0Q08;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;11.29;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI117;ITAUSA PN, R$ 11.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.54;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PL0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1686684137000;11.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU117;ITAUSA PN, R$ 11.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.54;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PV3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694109936000;11.54;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI119;ITAUSA PN, R$ 11.79, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.79;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0PU1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718201503000;11.79;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAU119;ITAUSA PN, R$ 11.79, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.79;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0PT7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1717181067000;11.79;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAI121;ITAUSA PN, R$ 12.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.04;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0QD5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.04;;;UPGRADE REQUIRED!!!
ITSAU121;ITAUSA PN, R$ 12.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.04;100;BOVESPA;2024-06-22T10:18:38.461Z;2024-06-22T10:18:38.461Z;0.0;9.68;BRITSA4U0QC1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718035477000;12.04;;;UPGRADE REQUIRED!!!
ITSAI126;ITAUSA PN, R$ 12.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.54;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;9.68;BRITSA4I0QF0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.54;;;UPGRADE REQUIRED!!!
