symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;quotation_form;warning
ABEVM122;AMBEV S/A ON, R$ 12.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;12.23;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0DC1;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1717685645000;12.23;;;UPGRADE REQUIRED!!!
ABEVA130;AMBEV S/A ON, R$ 12.48, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;EUROPEAN;12.48;100;BOVESPA;2024-06-22T10:18:38.415Z;2024-06-22T10:18:38.415Z;0.0;11.28;BRABEV3A0BP1;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1719216336000;12.48;07526557000100;;UPGRADE REQUIRED!!!
ABEVM130;AMBEV S/A ON, R$ 12.48, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;12.48;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.3;BRABEV3M0BH4;7;False;2025-01-16;144;;0;0;1719244263000;PUT;1719235552000;12.48;07526557000100;;UPGRADE REQUIRED!!!
ABEVA13;AMBEV S/A ON, R$ 12.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;12.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BH8;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718380237000;12.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM13;AMBEV S/A ON, R$ 12.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;12.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0B11;7;False;2025-01-16;144;;0;0;1719244267000;PUT;1718905743000;12.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA137;AMBEV S/A ON, R$ 13.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;13.23;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BK2;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718802238000;13.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM137;AMBEV S/A ON, R$ 13.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;13.23;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0BA9;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1712342188000;13.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA14;AMBEV S/A ON, R$ 13.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;13.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BI6;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718910331000;13.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM14;AMBEV S/A ON, R$ 13.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;13.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0B52;7;False;2025-01-16;144;;0;0;1719244126000;PUT;1716311552000;13.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA139;AMBEV S/A ON, R$ 13.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;EUROPEAN;13.98;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0DG6;7;False;2025-01-16;144;;0;0;1719244130000;CALL;1718740410000;13.98;07526557000100;;UPGRADE REQUIRED!!!
ABEVM139;AMBEV S/A ON, R$ 13.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;13.98;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0D84;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1714482945000;13.98;07526557000100;;UPGRADE REQUIRED!!!
ABEVA147;AMBEV S/A ON, R$ 14.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;14.23;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BL0;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1716821393000;14.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM147;AMBEV S/A ON, R$ 14.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;14.23;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0BC5;7;False;2025-01-16;144;;0;0;1719244126000;PUT;1709734413000;14.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA152;AMBEV S/A ON, R$ 14.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;14.73;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BC9;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1716577315000;14.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM152;AMBEV S/A ON, R$ 14.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;14.73;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0B29;7;False;2025-01-16;144;;0;0;1719244126000;PUT;1718901227000;14.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA156;AMBEV S/A ON, R$ 14.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;EUROPEAN;14.98;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BQ9;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718301074000;14.98;07526557000100;;UPGRADE REQUIRED!!!
ABEVM156;AMBEV S/A ON, R$ 14.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;14.98;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0BI2;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1696610886000;14.98;07526557000100;;UPGRADE REQUIRED!!!
ABEVA157;AMBEV S/A ON, R$ 15.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;15.23;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BB1;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1713877419000;15.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM157;AMBEV S/A ON, R$ 15.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;15.23;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0B78;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1710939812000;15.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA16;AMBEV S/A ON, R$ 15.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;15.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BD7;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1718810184000;15.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM16;AMBEV S/A ON, R$ 15.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;15.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0B37;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1718201225000;15.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA167;AMBEV S/A ON, R$ 16.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;16.23;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0BA3;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718907704000;16.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM167;AMBEV S/A ON, R$ 16.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;16.23;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0B86;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1716230330000;16.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA17;AMBEV S/A ON, R$ 16.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;16.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BF2;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718131476000;16.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM17;AMBEV S/A ON, R$ 16.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;16.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0B60;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1717777170000;16.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA177;AMBEV S/A ON, R$ 17.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;17.23;100;BOVESPA;2024-06-22T10:18:38.412Z;2024-06-22T10:18:38.412Z;0.0;11.28;BRABEV3A0BJ4;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1717433442000;17.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM177;AMBEV S/A ON, R$ 17.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;17.23;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0B45;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1709318291000;17.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA18;AMBEV S/A ON, R$ 17.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;17.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BE5;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1709927497000;17.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM18;AMBEV S/A ON, R$ 17.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;17.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0BB7;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;17.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA187;AMBEV S/A ON, R$ 18.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;18.23;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0B99;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718812331000;18.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVM187;AMBEV S/A ON, R$ 18.23, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;18.23;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0B94;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1715362350000;18.23;07526557000100;;UPGRADE REQUIRED!!!
ABEVA19;AMBEV S/A ON, R$ 18.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;18.73;100;BOVESPA;2024-06-22T10:18:38.922Z;2024-06-22T10:18:38.922Z;0.0;11.28;BRABEV3A0BG0;7;False;2025-01-16;144;;0;0;1719244126000;CALL;1718816407000;18.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVM19;AMBEV S/A ON, R$ 18.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;18.73;100;BOVESPA;2024-06-22T10:18:38.896Z;2024-06-22T10:18:38.896Z;0.0;11.28;BRABEV3M0BD3;7;False;2025-01-16;144;;0;0;1719244164000;PUT;1719244150000;18.73;07526557000100;;UPGRADE REQUIRED!!!
ABEVA197;AMBEV S/A ON, R$ 19.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;19.73;100;BOVESPA;2024-06-22T10:18:38.412Z;2024-06-22T10:18:38.412Z;0.0;11.28;BRABEV3A0DL6;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;19.73;;;UPGRADE REQUIRED!!!
ABEVM197;AMBEV S/A ON, R$ 19.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;19.73;100;BOVESPA;2024-06-22T10:18:38.965Z;2024-06-22T10:18:38.965Z;0.0;11.28;BRABEV3M0DD9;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;19.73;;;UPGRADE REQUIRED!!!
ABEVA207;AMBEV S/A ON, R$ 20.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;20.73;100;BOVESPA;2024-06-22T10:18:38.410Z;2024-06-22T10:18:38.410Z;0.0;11.28;BRABEV3A0DN2;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;20.73;;;UPGRADE REQUIRED!!!
ABEVM207;AMBEV S/A ON, R$ 20.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;20.73;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0DN8;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;20.73;;;UPGRADE REQUIRED!!!
ABEVA217;AMBEV S/A ON, R$ 21.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;21.73;100;BOVESPA;2024-06-22T10:18:38.410Z;2024-06-22T10:18:38.410Z;0.0;11.28;BRABEV3A0DH4;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;21.73;;;UPGRADE REQUIRED!!!
ABEVM217;AMBEV S/A ON, R$ 21.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;21.73;100;BOVESPA;2024-06-22T10:18:38.964Z;2024-06-22T10:18:38.964Z;0.0;11.28;BRABEV3M0DJ6;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;21.73;;;UPGRADE REQUIRED!!!
ABEVA227;AMBEV S/A ON, R$ 22.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;22.73;100;BOVESPA;2024-06-22T10:18:38.410Z;2024-06-22T10:18:38.410Z;0.0;11.28;BRABEV3A0DI2;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;22.73;;;UPGRADE REQUIRED!!!
ABEVM227;AMBEV S/A ON, R$ 22.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;22.73;100;BOVESPA;2024-06-22T10:18:38.962Z;2024-06-22T10:18:38.962Z;0.0;11.28;BRABEV3M0DL2;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;22.73;;;UPGRADE REQUIRED!!!
ABEVA237;AMBEV S/A ON, R$ 23.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;23.73;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0DV5;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;23.73;;;UPGRADE REQUIRED!!!
ABEVM237;AMBEV S/A ON, R$ 23.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;23.73;100;BOVESPA;2024-06-22T10:18:38.961Z;2024-06-22T10:18:38.961Z;0.0;11.28;BRABEV3M0DK4;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;23.73;;;UPGRADE REQUIRED!!!
ABEVA247;AMBEV S/A ON, R$ 24.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;24.73;100;BOVESPA;2024-06-22T10:18:38.411Z;2024-06-22T10:18:38.411Z;0.0;11.28;BRABEV3A0DM4;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;24.73;;;UPGRADE REQUIRED!!!
ABEVM247;AMBEV S/A ON, R$ 24.73, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;24.73;100;BOVESPA;2024-06-22T10:18:38.962Z;2024-06-22T10:18:38.962Z;0.0;11.28;BRABEV3M0DG2;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;24.73;;;UPGRADE REQUIRED!!!
ABEVB860;AMBEV S/A ON, R$ 8.60, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;8.6;100;BOVESPA;2024-06-22T10:18:38.595Z;2024-06-22T10:18:38.595Z;0.0;11.28;BRABEV3B0DC4;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1688582413000;8.6;;;UPGRADE REQUIRED!!!
ABEVN860;AMBEV S/A ON, R$ 8.60, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;8.6;100;BOVESPA;2024-06-22T10:18:38.410Z;2024-06-22T10:18:38.410Z;0.0;11.28;BRABEV3N0DO5;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1688582413000;8.6;;;UPGRADE REQUIRED!!!
ABEVB900;AMBEV S/A ON, R$ 9.00, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;9.0;100;BOVESPA;2024-06-22T10:18:38.587Z;2024-06-22T10:18:38.587Z;0.0;11.28;BRABEV3B0DK7;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1688582413000;9.0;;;UPGRADE REQUIRED!!!
ABEVN900;AMBEV S/A ON, R$ 9.00, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;9.0;100;BOVESPA;2024-06-22T10:18:38.402Z;2024-06-22T10:18:38.402Z;0.0;11.28;BRABEV3N0DM9;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1688582413000;9.0;;;UPGRADE REQUIRED!!!
ABEVB940;AMBEV S/A ON, R$ 9.40, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;9.4;100;BOVESPA;2024-06-22T10:18:38.588Z;2024-06-22T10:18:38.588Z;0.0;11.28;BRABEV3B0DI1;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1688582413000;9.4;;;UPGRADE REQUIRED!!!
ABEVN940;AMBEV S/A ON, R$ 9.40, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;9.4;100;BOVESPA;2024-06-22T10:18:38.403Z;2024-06-22T10:18:38.403Z;0.0;11.28;BRABEV3N0DG1;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1688582413000;9.4;;;UPGRADE REQUIRED!!!
ABEVB980;AMBEV S/A ON, R$ 9.80, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;9.8;100;BOVESPA;2024-06-22T10:18:38.589Z;2024-06-22T10:18:38.589Z;0.0;11.28;BRABEV3B0DM3;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1688582413000;9.8;;;UPGRADE REQUIRED!!!
ABEVN980;AMBEV S/A ON, R$ 9.80, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;9.8;100;BOVESPA;2024-06-22T10:18:38.404Z;2024-06-22T10:18:38.404Z;0.0;11.28;BRABEV3N0DK3;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1688582413000;9.8;;;UPGRADE REQUIRED!!!
ABEVB105;AMBEV S/A ON, R$ 10.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;10.5;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.28;BRABEV3B0DN1;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1688582413000;10.5;;;UPGRADE REQUIRED!!!
ABEVN105;AMBEV S/A ON, R$ 10.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;10.5;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;11.28;BRABEV3N0DI7;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1718807446000;10.5;;;UPGRADE REQUIRED!!!
ABEVB115;AMBEV S/A ON, R$ 11.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;11.5;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.32;BRABEV3B0DQ4;7;False;2025-02-20;169;;0;0;1719235866000;CALL;1719235795000;11.5;;;UPGRADE REQUIRED!!!
ABEVN115;AMBEV S/A ON, R$ 11.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;11.5;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;11.28;BRABEV3N0DL1;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1715955888000;11.5;;;UPGRADE REQUIRED!!!
ABEVB125;AMBEV S/A ON, R$ 12.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;12.5;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.28;BRABEV3B0DG5;7;False;2025-02-20;169;;0;0;1719244134000;CALL;1717779086000;12.5;;;UPGRADE REQUIRED!!!
ABEVN125;AMBEV S/A ON, R$ 12.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;12.5;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;11.28;BRABEV3N0DH9;7;False;2025-02-20;169;;0;0;1719244134000;PUT;1716821475000;12.5;;;UPGRADE REQUIRED!!!
ABEVB135;AMBEV S/A ON, R$ 13.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;13.5;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.28;BRABEV3B0DF7;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1708111782000;13.5;;;UPGRADE REQUIRED!!!
ABEVN135;AMBEV S/A ON, R$ 13.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;13.5;100;BOVESPA;2024-06-22T10:18:38.444Z;2024-06-22T10:18:38.444Z;0.0;11.28;BRABEV3N0DC0;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1708109648000;13.5;;;UPGRADE REQUIRED!!!
ABEVB145;AMBEV S/A ON, R$ 14.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;14.5;100;BOVESPA;2024-06-22T10:18:38.634Z;2024-06-22T10:18:38.634Z;0.0;11.28;BRABEV3B0DP6;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1708104136000;14.5;;;UPGRADE REQUIRED!!!
ABEVN145;AMBEV S/A ON, R$ 14.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;14.5;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;11.28;BRABEV3N0DQ0;7;False;2025-02-20;169;;0;0;1719244134000;PUT;1708110218000;14.5;;;UPGRADE REQUIRED!!!
ABEVB155;AMBEV S/A ON, R$ 15.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;15.5;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.28;BRABEV3B0DL5;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1708011302000;15.5;;;UPGRADE REQUIRED!!!
ABEVN155;AMBEV S/A ON, R$ 15.50, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;15.5;100;BOVESPA;2024-06-22T10:18:38.444Z;2024-06-22T10:18:38.444Z;0.0;11.28;BRABEV3N0DN7;7;False;2025-02-20;169;;0;0;1719234000000;PUT;1708093567000;15.5;;;UPGRADE REQUIRED!!!
ABEVB160;AMBEV S/A ON, R$ 16.00, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;16.0;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;11.28;BRABEV3B0DJ9;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1707408723000;16.0;;;UPGRADE REQUIRED!!!
