symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
CSNAH231;SID NACIONALON, R$ 23.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.19;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.65;BRCSNA3H0P18;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;23.19;;;UPGRADE REQUIRED!!!
CSNAT231;SID NACIONALON, R$ 23.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.19;100;BOVESPA;2024-06-22T10:18:38.290Z;2024-06-22T10:18:38.290Z;0.0;12.65;BRCSNA3T0OQ6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692212037000;23.19;;;UPGRADE REQUIRED!!!
CSNAH236;SID NACIONALON, R$ 23.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.69;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.65;BRCSNA3H0OY4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;23.69;;;UPGRADE REQUIRED!!!
CSNAT236;SID NACIONALON, R$ 23.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.69;100;BOVESPA;2024-06-22T10:18:38.289Z;2024-06-22T10:18:38.289Z;0.0;12.65;BRCSNA3T0OO1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692365617000;23.69;;;UPGRADE REQUIRED!!!
CSNAH276;SID NACIONALON, R$ 27.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.69;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0PV7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;27.69;;;UPGRADE REQUIRED!!!
CSNAT276;SID NACIONALON, R$ 27.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.69;100;BOVESPA;2024-06-22T10:18:38.276Z;2024-06-22T10:18:38.276Z;0.0;12.65;BRCSNA3T0PU5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;27.69;;;UPGRADE REQUIRED!!!
CSNAI724;SID NACIONALON, R$ 7.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.24;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.65;BRCSNA3I0KZ8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.24;;;UPGRADE REQUIRED!!!
CSNAU724;SID NACIONALON, R$ 7.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.24;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.65;BRCSNA3U0KP3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.24;;;UPGRADE REQUIRED!!!
CSNAI744;SID NACIONALON, R$ 7.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.44;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.65;BRCSNA3I0LF8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.44;;;UPGRADE REQUIRED!!!
CSNAU744;SID NACIONALON, R$ 7.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.44;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3U0LA3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.44;;;UPGRADE REQUIRED!!!
CSNAI764;SID NACIONALON, R$ 7.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.64;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.65;BRCSNA3I0KM6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.64;;;UPGRADE REQUIRED!!!
CSNAU764;SID NACIONALON, R$ 7.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.64;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3U0KD9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.64;;;UPGRADE REQUIRED!!!
CSNAI784;SID NACIONALON, R$ 7.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.84;100;BOVESPA;2024-06-22T10:18:38.777Z;2024-06-22T10:18:38.777Z;0.0;12.65;BRCSNA3I0L77;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.84;;;UPGRADE REQUIRED!!!
CSNAU784;SID NACIONALON, R$ 7.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.84;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3U0L80;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.84;;;UPGRADE REQUIRED!!!
CSNAI804;SID NACIONALON, R$ 8.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.04;100;BOVESPA;2024-06-22T10:18:38.775Z;2024-06-22T10:18:38.775Z;0.0;12.65;BRCSNA3I0KH6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.04;;;UPGRADE REQUIRED!!!
CSNAU804;SID NACIONALON, R$ 8.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.04;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.65;BRCSNA3U0LI6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.04;;;UPGRADE REQUIRED!!!
CSNAI824;SID NACIONALON, R$ 8.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.24;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;12.65;BRCSNA3I0LE1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.24;;;UPGRADE REQUIRED!!!
CSNAU824;SID NACIONALON, R$ 8.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.24;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.65;BRCSNA3U0KI8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.24;;;UPGRADE REQUIRED!!!
CSNAI844;SID NACIONALON, R$ 8.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.44;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;12.65;BRCSNA3I0LA9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.44;;;UPGRADE REQUIRED!!!
CSNAU844;SID NACIONALON, R$ 8.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.44;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.65;BRCSNA3U0KF4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.44;;;UPGRADE REQUIRED!!!
CSNAI864;SID NACIONALON, R$ 8.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.64;100;BOVESPA;2024-06-22T10:18:38.775Z;2024-06-22T10:18:38.775Z;0.0;12.65;BRCSNA3I0LG6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.64;;;UPGRADE REQUIRED!!!
CSNAU864;SID NACIONALON, R$ 8.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.64;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3U0L23;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.64;;;UPGRADE REQUIRED!!!
CSNAI884;SID NACIONALON, R$ 8.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.84;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;12.65;BRCSNA3I0KI4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.84;;;UPGRADE REQUIRED!!!
CSNAU884;SID NACIONALON, R$ 8.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.84;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.65;BRCSNA3U0KH0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.84;;;UPGRADE REQUIRED!!!
CSNAI904;SID NACIONALON, R$ 9.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.04;100;BOVESPA;2024-06-22T10:18:38.772Z;2024-06-22T10:18:38.772Z;0.0;12.65;BRCSNA3I0L69;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.04;;;UPGRADE REQUIRED!!!
CSNAU904;SID NACIONALON, R$ 9.04, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.04;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;12.65;BRCSNA3U0L98;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.04;;;UPGRADE REQUIRED!!!
CSNAI924;SID NACIONALON, R$ 9.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.24;100;BOVESPA;2024-06-22T10:18:38.772Z;2024-06-22T10:18:38.772Z;0.0;12.65;BRCSNA3I0L85;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.24;;;UPGRADE REQUIRED!!!
CSNAU924;SID NACIONALON, R$ 9.24, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.24;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;12.65;BRCSNA3U0LH8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.24;;;UPGRADE REQUIRED!!!
CSNAI944;SID NACIONALON, R$ 9.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.44;100;BOVESPA;2024-06-22T10:18:38.771Z;2024-06-22T10:18:38.771Z;0.0;12.65;BRCSNA3I0KX3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.44;;;UPGRADE REQUIRED!!!
CSNAU944;SID NACIONALON, R$ 9.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.44;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;12.65;BRCSNA3U0KV1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.44;;;UPGRADE REQUIRED!!!
CSNAI964;SID NACIONALON, R$ 9.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.64;100;BOVESPA;2024-06-22T10:18:38.770Z;2024-06-22T10:18:38.770Z;0.0;12.65;BRCSNA3I0KT1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.64;;;UPGRADE REQUIRED!!!
CSNAU964;SID NACIONALON, R$ 9.64, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.64;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;12.65;BRCSNA3U0KO6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.64;;;UPGRADE REQUIRED!!!
CSNAI984;SID NACIONALON, R$ 9.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.84;100;BOVESPA;2024-06-22T10:18:38.771Z;2024-06-22T10:18:38.771Z;0.0;12.65;BRCSNA3I0KP9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.84;;;UPGRADE REQUIRED!!!
CSNAU984;SID NACIONALON, R$ 9.84, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.84;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;12.65;BRCSNA3U0KE7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.84;;;UPGRADE REQUIRED!!!
CSNAI101;SID NACIONALON, R$ 10.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.19;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;12.65;BRCSNA3I0KE3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.19;;;UPGRADE REQUIRED!!!
CSNAU101;SID NACIONALON, R$ 10.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.19;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0LF2;7;False;2024-09-19;64;;0;0;1719244090000;PUT;-62167294412000;10.19;;;UPGRADE REQUIRED!!!
CSNAI106;SID NACIONALON, R$ 10.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.69;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;12.65;BRCSNA3I0L02;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.69;;;UPGRADE REQUIRED!!!
CSNAU106;SID NACIONALON, R$ 10.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.69;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0L72;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718720458000;10.69;;;UPGRADE REQUIRED!!!
CSNAI109;SID NACIONALON, R$ 10.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.94;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;12.65;BRCSNA3I0LJ0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.94;;;UPGRADE REQUIRED!!!
CSNAU109;SID NACIONALON, R$ 10.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.94;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KW9;7;False;2024-09-19;64;;0;0;1719244091000;PUT;1718812510000;10.94;;;UPGRADE REQUIRED!!!
CSNAI111;SID NACIONALON, R$ 11.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.19;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0L28;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.19;;;UPGRADE REQUIRED!!!
CSNAU111;SID NACIONALON, R$ 11.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.19;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KQ1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718120772000;11.19;;;UPGRADE REQUIRED!!!
CSNAI114;SID NACIONALON, R$ 11.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.44;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0KB9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.44;;;UPGRADE REQUIRED!!!
CSNAU114;SID NACIONALON, R$ 11.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.44;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KA5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;11.44;;;UPGRADE REQUIRED!!!
CSNAI116;SID NACIONALON, R$ 11.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.69;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;12.65;BRCSNA3I0KY1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.69;;;UPGRADE REQUIRED!!!
CSNAU116;SID NACIONALON, R$ 11.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.69;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0LE5;7;False;2024-09-19;64;;0;0;1719244804000;PUT;1718630286000;11.69;;;UPGRADE REQUIRED!!!
CSNAI119;SID NACIONALON, R$ 11.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.94;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0K94;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.94;;;UPGRADE REQUIRED!!!
CSNAU119;SID NACIONALON, R$ 11.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.94;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0K81;7;False;2024-09-19;64;;0;0;1719244792000;PUT;1719244516000;11.94;;;UPGRADE REQUIRED!!!
CSNAI121;SID NACIONALON, R$ 12.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.19;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0KU9;7;False;2024-09-19;64;;0;0;1719244091000;CALL;-62167294412000;12.19;;;UPGRADE REQUIRED!!!
CSNAU121;SID NACIONALON, R$ 12.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.19;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KN8;7;False;2024-09-19;64;;0;0;1719244091000;PUT;-62167294412000;12.19;;;UPGRADE REQUIRED!!!
CSNAI124;SID NACIONALON, R$ 12.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.44;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0KA1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.44;;;UPGRADE REQUIRED!!!
CSNAU124;SID NACIONALON, R$ 12.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.44;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0K99;7;False;2024-09-19;64;;0;0;1719244781000;PUT;1719216332000;12.44;;;UPGRADE REQUIRED!!!
CSNAI126;SID NACIONALON, R$ 12.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.69;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.65;BRCSNA3I0KR5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.69;;;UPGRADE REQUIRED!!!
CSNAU126;SID NACIONALON, R$ 12.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.69;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KJ6;7;False;2024-09-19;64;;0;0;1719244762000;PUT;1719243071000;12.69;;;UPGRADE REQUIRED!!!
CSNAI129;SID NACIONALON, R$ 12.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.94;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;12.75;BRCSNA3I0L36;7;False;2024-09-19;64;;0;0;1719244091000;CALL;1719235845000;12.94;;;UPGRADE REQUIRED!!!
CSNAU129;SID NACIONALON, R$ 12.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.94;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KS7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;12.94;;;UPGRADE REQUIRED!!!
CSNAI131;SID NACIONALON, R$ 13.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.19;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.65;BRCSNA3I0L51;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;13.19;;;UPGRADE REQUIRED!!!
CSNAU131;SID NACIONALON, R$ 13.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.19;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.65;BRCSNA3U0KT5;7;False;2024-09-19;64;;0;0;1719244828000;PUT;1718716508000;13.19;;;UPGRADE REQUIRED!!!
CSNAI141;SID NACIONALON, R$ 13.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.44;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.76;BRCSNA3I0K86;7;False;2024-09-19;64;;0;0;1719244086000;CALL;1719238037000;13.44;;;UPGRADE REQUIRED!!!
CSNAU141;SID NACIONALON, R$ 13.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.44;100;BOVESPA;2024-06-22T10:18:38.887Z;2024-06-22T10:18:38.887Z;0.0;12.65;BRCSNA3U0K73;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718895146000;13.44;;;UPGRADE REQUIRED!!!
CSNAI136;SID NACIONALON, R$ 13.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.69;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.72;BRCSNA3I0KQ7;7;False;2024-09-19;64;;0;0;1719244091000;CALL;1719236670000;13.69;;;UPGRADE REQUIRED!!!
CSNAU136;SID NACIONALON, R$ 13.69, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.69;100;BOVESPA;2024-06-22T10:18:38.887Z;2024-06-22T10:18:38.887Z;0.0;12.65;BRCSNA3U0L56;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718114881000;13.69;;;UPGRADE REQUIRED!!!
CSNAI139;SID NACIONALON, R$ 13.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.94;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.65;BRCSNA3I0KN4;7;False;2024-09-19;64;;0;0;1719238031000;CALL;-62167294412000;13.94;;;UPGRADE REQUIRED!!!
CSNAU139;SID NACIONALON, R$ 13.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.94;100;BOVESPA;2024-06-22T10:18:38.887Z;2024-06-22T10:18:38.887Z;0.0;12.65;BRCSNA3U0KG2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;13.94;;;UPGRADE REQUIRED!!!
CSNAI14;SID NACIONALON, R$ 14.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.19;100;BOVESPA;2024-06-22T10:18:38.981Z;2024-06-22T10:18:38.981Z;0.0;12.65;BRCSNA3I0KS3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;14.19;;;UPGRADE REQUIRED!!!
CSNAU14;SID NACIONALON, R$ 14.19, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.19;100;BOVESPA;2024-06-22T10:18:38.969Z;2024-06-22T10:18:38.969Z;0.0;12.65;BRCSNA3U0KZ2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;14.19;;;UPGRADE REQUIRED!!!
CSNAI151;SID NACIONALON, R$ 14.44, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;14.44;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.65;BRCSNA3I0K78;7;False;2024-09-19;64;;0;0;1719244082000;CALL;1718739620000;14.44;;;UPGRADE REQUIRED!!!
