symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
LRENK170;LOJAS RENNERON, R$ 17.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;17.02;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;12.53;BRLREN3K0FG9;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718111285000;17.02;;;UPGRADE REQUIRED!!!
LRENW170;LOJAS RENNERON, R$ 17.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;17.02;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3W0FG5;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1715264627000;17.02;;;UPGRADE REQUIRED!!!
LRENK180;LOJAS RENNERON, R$ 18.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;18.02;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;12.53;BRLREN3K0FI5;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718114266000;18.02;;;UPGRADE REQUIRED!!!
LRENW180;LOJAS RENNERON, R$ 18.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;18.02;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3W0FI1;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1700243844000;18.02;;;UPGRADE REQUIRED!!!
LRENL809;LOJAS RENNERON, R$ 7.81, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;7.81;100;BOVESPA;2024-06-22T10:18:38.867Z;2024-06-22T10:18:38.867Z;0.0;12.53;BRLREN3L0GY9;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1717691522000;7.81;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX809;LOJAS RENNERON, R$ 7.81, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;7.81;100;BOVESPA;2024-06-22T10:18:38.689Z;2024-06-22T10:18:38.689Z;0.0;12.53;BRLREN3X0GY5;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1698424642000;7.81;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL849;LOJAS RENNERON, R$ 8.21, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;8.21;100;BOVESPA;2024-06-22T10:18:38.864Z;2024-06-22T10:18:38.864Z;0.0;12.53;BRLREN3L0GZ6;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718220375000;8.21;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX849;LOJAS RENNERON, R$ 8.21, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;8.21;100;BOVESPA;2024-06-22T10:18:38.688Z;2024-06-22T10:18:38.688Z;0.0;12.53;BRLREN3X0H03;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718299374000;8.21;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL909;LOJAS RENNERON, R$ 8.81, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;8.81;100;BOVESPA;2024-06-22T10:18:38.714Z;2024-06-22T10:18:38.714Z;0.0;12.53;BRLREN3L0H08;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718286975000;8.81;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX909;LOJAS RENNERON, R$ 8.81, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;8.81;100;BOVESPA;2024-06-22T10:18:38.698Z;2024-06-22T10:18:38.698Z;0.0;12.53;BRLREN3X0GZ2;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718903967000;8.81;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL123;LOJAS RENNERON, R$ 12.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;12.11;100;BOVESPA;2024-06-22T10:18:38.835Z;2024-06-22T10:18:38.835Z;0.0;12.53;BRLREN3L0GW3;7;False;2024-12-19;128;;0;0;1719244061000;CALL;1719216319000;12.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX123;LOJAS RENNERON, R$ 12.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;12.11;100;BOVESPA;2024-06-22T10:18:38.655Z;2024-06-22T10:18:38.655Z;0.0;12.53;BRLREN3X0GV1;7;False;2024-12-19;128;;0;0;1719244061000;PUT;1719216319000;12.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL133;LOJAS RENNERON, R$ 13.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;13.11;100;BOVESPA;2024-06-22T10:18:38.835Z;2024-06-22T10:18:38.835Z;0.0;12.53;BRLREN3L0GX1;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1713800207000;13.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX133;LOJAS RENNERON, R$ 13.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;13.11;100;BOVESPA;2024-06-22T10:18:38.655Z;2024-06-22T10:18:38.655Z;0.0;12.53;BRLREN3X0GW9;7;False;2024-12-19;128;;0;0;1719244061000;PUT;1719232201000;13.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL14;LOJAS RENNERON, R$ 14.61, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;14.61;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;12.53;BRLREN3L0GV5;7;False;2024-12-19;128;;0;0;1719244061000;CALL;1719216319000;14.61;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX14;LOJAS RENNERON, R$ 14.61, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;14.61;100;BOVESPA;2024-06-22T10:18:38.433Z;2024-06-22T10:18:38.433Z;0.0;12.53;BRLREN3X0GX7;7;False;2024-12-19;128;;0;0;1719244061000;PUT;1719216319000;14.61;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL191;LOJAS RENNERON, R$ 18.86, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;18.86;100;BOVESPA;2024-06-22T10:18:38.842Z;2024-06-22T10:18:38.842Z;0.0;12.53;BRLREN3L0H73;7;False;2024-12-19;128;;0;0;1719244061000;CALL;1718116644000;18.86;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX191;LOJAS RENNERON, R$ 18.86, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;18.86;100;BOVESPA;2024-06-22T10:18:38.654Z;2024-06-22T10:18:38.654Z;0.0;12.53;BRLREN3X0H78;7;False;2024-12-19;128;;0;0;1719244061000;PUT;1718371865000;18.86;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL229;LOJAS RENNERON, R$ 22.36, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;22.36;100;BOVESPA;2024-06-22T10:18:38.840Z;2024-06-22T10:18:38.840Z;0.0;12.53;BRLREN3L0G17;7;False;2024-12-19;128;;0;0;1719244060000;CALL;1718809967000;22.36;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX229;LOJAS RENNERON, R$ 22.36, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;22.36;100;BOVESPA;2024-06-22T10:18:38.652Z;2024-06-22T10:18:38.652Z;0.0;12.53;BRLREN3X0G12;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718807860000;22.36;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENL250;LOJAS RENNERON, R$ 24.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;24.11;100;BOVESPA;2024-06-22T10:18:38.840Z;2024-06-22T10:18:38.840Z;0.0;12.53;BRLREN3L0FR5;7;False;2024-12-19;128;;0;0;1719244060000;CALL;1717164217000;24.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENX250;LOJAS RENNERON, R$ 24.11, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;24.11;100;BOVESPA;2024-06-22T10:18:38.661Z;2024-06-22T10:18:38.661Z;0.0;12.53;BRLREN3X0FR1;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1719216319000;24.11;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA180;LOJAS RENNERON, R$ 17.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;17.87;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3A0FI7;7;False;2025-01-16;144;;0;0;1719244061000;CALL;1717004704000;17.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM180;LOJAS RENNERON, R$ 17.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;17.87;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FJ1;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1719216319000;17.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA185;LOJAS RENNERON, R$ 18.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;18.37;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3A0FM9;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1699039749000;18.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM185;LOJAS RENNERON, R$ 18.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;18.37;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FG7;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1709665825000;18.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA190;LOJAS RENNERON, R$ 18.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;18.87;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3A0FP2;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1718287703000;18.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM190;LOJAS RENNERON, R$ 18.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;18.87;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FQ6;7;False;2025-01-16;144;;0;0;1719244061000;PUT;1709039918000;18.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA19;LOJAS RENNERON, R$ 19.12, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;EUROPEAN;19.12;100;BOVESPA;2024-06-22T10:18:39.004Z;2024-06-22T10:18:39.004Z;0.0;12.53;BRLREN3A0FG1;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;19.12;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM19;LOJAS RENNERON, R$ 19.12, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;19.12;100;BOVESPA;2024-06-22T10:18:38.915Z;2024-06-22T10:18:38.915Z;0.0;12.53;BRLREN3M0FP8;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1709130280000;19.12;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA195;LOJAS RENNERON, R$ 19.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;19.37;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3A0FL1;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1699277310000;19.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM195;LOJAS RENNERON, R$ 19.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;19.37;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FH5;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1704398815000;19.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA200;LOJAS RENNERON, R$ 19.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;19.87;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;12.53;BRLREN3A0FO5;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1688582413000;19.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM200;LOJAS RENNERON, R$ 19.87, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;19.87;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FL7;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1710949277000;19.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA20;LOJAS RENNERON, R$ 20.12, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;EUROPEAN;20.12;100;BOVESPA;2024-06-22T10:18:39.004Z;2024-06-22T10:18:39.004Z;0.0;12.53;BRLREN3A0FJ5;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1718113280000;20.12;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM20;LOJAS RENNERON, R$ 20.12, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;20.12;100;BOVESPA;2024-06-22T10:18:38.915Z;2024-06-22T10:18:38.915Z;0.0;12.53;BRLREN3M0FM5;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1688582413000;20.12;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA205;LOJAS RENNERON, R$ 20.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;20.37;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;12.53;BRLREN3A0FH9;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1718114342000;20.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM205;LOJAS RENNERON, R$ 20.37, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;20.37;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FR4;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1716903944000;20.37;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENB15;LOJAS RENNERON, R$ 14.87, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;EUROPEAN;14.87;100;BOVESPA;2024-06-22T10:18:38.875Z;2024-06-22T10:18:38.875Z;0.0;12.53;BRLREN3B0FA3;7;False;2025-02-20;169;;0;0;1719234000000;CALL;1716921336000;14.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENN15;LOJAS RENNERON, R$ 14.87, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;14.87;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;12.53;BRLREN3N0FA9;7;False;2025-02-20;169;;0;0;1719244063000;PUT;1719216320000;14.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENB17;LOJAS RENNERON, R$ 16.87, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;EUROPEAN;16.87;100;BOVESPA;2024-06-22T10:18:38.875Z;2024-06-22T10:18:38.875Z;0.0;12.53;BRLREN3B0FB1;7;False;2025-02-20;169;;0;0;1719244277000;CALL;1718116572000;16.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENN17;LOJAS RENNERON, R$ 16.87, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;16.87;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;12.53;BRLREN3N0FB7;7;False;2025-02-20;169;;0;0;1719244063000;PUT;1718718898000;16.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENC20;LOJAS RENNERON, R$ 19.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;AMERICAN;19.27;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;12.53;BRLREN3C0DW1;7;False;2025-03-20;189;;0;0;1719244060000;CALL;1719216319000;19.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENO20;LOJAS RENNERON, R$ 19.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;19.27;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.53;BRLREN3O0DW7;7;False;2025-03-20;189;;0;0;1719244060000;PUT;1718889376000;19.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENC24;LOJAS RENNERON, R$ 23.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;AMERICAN;23.27;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;12.53;BRLREN3C0DV3;7;False;2025-03-20;189;;0;0;1719244060000;CALL;1718203531000;23.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENO24;LOJAS RENNERON, R$ 23.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;23.27;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.53;BRLREN3O0DU1;7;False;2025-03-20;189;;0;0;1719244060000;PUT;1715789169000;23.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENC26;LOJAS RENNERON, R$ 25.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;AMERICAN;25.27;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;12.53;BRLREN3C0DU5;7;False;2025-03-20;189;;0;0;1719244060000;CALL;1712862291000;25.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENO26;LOJAS RENNERON, R$ 25.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;25.27;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.53;BRLREN3O0DV9;7;False;2025-03-20;189;;0;0;1719244060000;PUT;1715789229000;25.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENC28;LOJAS RENNERON, R$ 27.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;AMERICAN;27.27;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;12.53;BRLREN3C0DX9;7;False;2025-03-20;189;;0;0;1719244060000;CALL;1717507935000;27.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENO28;LOJAS RENNERON, R$ 27.27, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;27.27;100;BOVESPA;2024-06-22T10:18:38.929Z;2024-06-22T10:18:38.929Z;0.0;12.53;BRLREN3O0DX5;7;False;2025-03-20;189;;0;0;1719234000000;PUT;1712777537000;27.27;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENE24;LOJAS RENNERON, R$ 23.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-05-16;AMERICAN;23.42;100;BOVESPA;2024-06-22T10:18:38.879Z;2024-06-22T10:18:38.879Z;0.0;12.53;BRLREN3E0G95;7;False;2025-05-15;226;;0;0;1719244060000;CALL;1719216319000;23.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENQ24;LOJAS RENNERON, R$ 23.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-05-16;EUROPEAN;23.42;100;BOVESPA;2024-06-22T10:18:38.935Z;2024-06-22T10:18:38.935Z;0.0;12.53;BRLREN3Q0G73;7;False;2025-05-15;226;;0;0;1719244060000;PUT;1716915096000;23.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENE26;LOJAS RENNERON, R$ 25.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-05-16;AMERICAN;25.42;100;BOVESPA;2024-06-22T10:18:38.879Z;2024-06-22T10:18:38.879Z;0.0;12.53;BRLREN3E0G79;7;False;2025-05-15;226;;0;0;1719244060000;CALL;1717525283000;25.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENQ26;LOJAS RENNERON, R$ 25.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-05-16;EUROPEAN;25.42;100;BOVESPA;2024-06-22T10:18:38.935Z;2024-06-22T10:18:38.935Z;0.0;12.53;BRLREN3Q0G99;7;False;2025-05-15;226;;0;0;1719244060000;PUT;1686684137000;25.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENE280;LOJAS RENNERON, R$ 27.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-05-16;AMERICAN;27.42;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.53;BRLREN3E0G87;7;False;2025-05-15;226;;0;0;1719244060000;CALL;1719216319000;27.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENQ280;LOJAS RENNERON, R$ 27.42, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-05-16;EUROPEAN;27.42;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.53;BRLREN3Q0G81;7;False;2025-05-15;226;;0;0;1719234000000;PUT;1716390355000;27.42;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENF125;LOJAS RENNERON, R$ 12.22, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;AMERICAN;12.22;100;BOVESPA;2024-06-22T10:18:38.380Z;2024-06-22T10:18:38.380Z;0.0;12.53;BRLREN3F0FA9;7;False;2025-06-19;250;;0;0;1719234000000;CALL;1719216319000;12.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENR125;LOJAS RENNERON, R$ 12.22, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;12.22;100;BOVESPA;2024-06-22T10:18:38.905Z;2024-06-22T10:18:38.905Z;0.0;12.53;BRLREN3R0FA5;7;False;2025-06-19;250;;0;0;1719244061000;PUT;1719216319000;12.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENF135;LOJAS RENNERON, R$ 13.22, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;AMERICAN;13.22;100;BOVESPA;2024-06-22T10:18:38.380Z;2024-06-22T10:18:38.380Z;0.0;12.53;BRLREN3F0FB7;7;False;2025-06-19;250;;0;0;1719244061000;CALL;1718199577000;13.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENR135;LOJAS RENNERON, R$ 13.22, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;13.22;100;BOVESPA;2024-06-22T10:18:38.905Z;2024-06-22T10:18:38.905Z;0.0;12.53;BRLREN3R0FC1;7;False;2025-06-19;250;;0;0;1719244061000;PUT;1717679217000;13.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENF150;LOJAS RENNERON, R$ 14.72, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;AMERICAN;14.72;100;BOVESPA;2024-06-22T10:18:38.379Z;2024-06-22T10:18:38.379Z;0.0;12.53;BRLREN3F0FC5;7;False;2025-06-19;250;;0;0;1719244061000;CALL;1718905487000;14.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
