symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;quotation_form;warning
PETRS24;PETROBRAS PN, R$ 20.67, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;20.67;100;BOVESPA;2024-06-22T10:18:38.767Z;2024-06-22T10:18:38.767Z;0.0;36.72;BRPETR4S14H5;7;False;2024-07-18;19;;0;27400;1719234000000;PUT;1688582413000;20.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG247;PETROBRAS PN, R$ 20.92, 19-07-2024;0.0;0.0;0.0;15.91;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;20.92;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;36.72;BRPETR4G1444;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216330000;20.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS247;PETROBRAS PN, R$ 20.92, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;20.92;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S14E2;7;False;2024-07-18;19;;0;30000;1719234000000;PUT;1718304103000;20.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG250;PETROBRAS PN, R$ 21.17, 19-07-2024;0.0;0.0;0.0;16.15;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;21.17;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;36.72;BRPETR4G1436;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216330000;21.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS250;PETROBRAS PN, R$ 21.17, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;21.17;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S14D4;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1688582413000;21.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG355;PETROBRAS PN, R$ 21.42, 19-07-2024;0.0;0.0;0.0;15.43;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;21.42;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;0.0;36.72;BRPETR4G0XS0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216325000;21.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS355;PETROBRAS PN, R$ 21.42, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;21.42;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S0Y59;7;False;2024-07-18;19;;0;30000;1719234000000;PUT;1719216325000;21.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG255;PETROBRAS PN, R$ 21.67, 19-07-2024;0.0;0.0;0.0;15.14;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;21.67;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;36.72;BRPETR4G14A5;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216330000;21.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS255;PETROBRAS PN, R$ 21.67, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;21.67;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S14K9;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1718394231000;21.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG28;PETROBRAS PN, R$ 22.17, 19-07-2024;14.72;14.72;14.72;14.72;100;1472;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;22.17;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.204;36.72;BRPETR4G11O2;7;False;2024-07-18;19;;0;0;1719239652000;CALL;1719239652000;22.17;33000167000101;2024-06-18T01:30:31.566Z;100.0;
PETRS28;PETROBRAS PN, R$ 22.17, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;22.17;100;BOVESPA;2024-06-22T10:18:38.767Z;2024-06-22T10:18:38.767Z;0.0;36.72;BRPETR4S11Y6;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1718394714000;22.17;33000167000101;2024-06-18T01:30:31.566Z;100.0;
PETRG265;PETROBRAS PN, R$ 22.67, 19-07-2024;0.0;0.0;0.0;14.1;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;22.67;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;36.72;BRPETR4G1469;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216330000;22.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS265;PETROBRAS PN, R$ 22.67, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;22.67;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S14G7;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1718377838000;22.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG466;PETROBRAS PN, R$ 22.92, 19-07-2024;0.0;0.0;0.0;13.92;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;22.92;100;BOVESPA;2024-06-22T10:18:38.984Z;2024-06-22T10:18:38.984Z;0.0;36.72;BRPETR4G14B3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216330000;22.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS466;PETROBRAS PN, R$ 22.92, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;22.92;100;BOVESPA;2024-06-22T10:18:38.818Z;2024-06-22T10:18:38.818Z;0.0;36.72;BRPETR4S14L7;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1718717466000;22.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG269;PETROBRAS PN, R$ 23.17, 19-07-2024;0.0;0.0;0.0;13.5;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;23.17;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G13I0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718912047000;23.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS269;PETROBRAS PN, R$ 23.17, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;23.17;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S1309;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1716233881000;23.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG271;PETROBRAS PN, R$ 23.42, 19-07-2024;0.0;0.0;0.0;13.42;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;23.42;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G12U7;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216328000;23.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS271;PETROBRAS PN, R$ 23.42, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;23.42;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S1457;7;False;2024-07-18;19;;0;10000;1719234000000;PUT;1718730322000;23.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG274;PETROBRAS PN, R$ 23.67, 19-07-2024;0.0;0.0;0.0;13.2;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;23.67;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G1329;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216327000;23.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS274;PETROBRAS PN, R$ 23.67, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;23.67;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S13C8;7;False;2024-07-18;19;;0;7000;1719234000000;PUT;1719216329000;23.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG276;PETROBRAS PN, R$ 23.92, 19-07-2024;0.0;0.0;0.0;12.98;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;23.92;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G12W3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216328000;23.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS276;PETROBRAS PN, R$ 23.92, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;23.92;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S1333;7;False;2024-07-18;19;;0;36900;1719234000000;PUT;1718897159000;23.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG279;PETROBRAS PN, R$ 24.17, 19-07-2024;0.0;0.0;0.0;12.6;0;0;0;11.31;0.0;CALL;2024-07-19;EUROPEAN;24.17;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G1378;7;False;2024-07-18;19;;100;0;1719240428000;CALL;1719216328000;24.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS279;PETROBRAS PN, R$ 24.17, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;24.17;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S1374;7;False;2024-07-18;19;;0;3300;1719235707000;PUT;1718888785000;24.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG305;PETROBRAS PN, R$ 24.42, 19-07-2024;0.0;0.0;0.0;12.5;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;24.42;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;0.0;36.72;BRPETR4G11T1;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216325000;24.42;33000167000101;2024-06-18T01:30:31.566Z;100.0;
PETRS305;PETROBRAS PN, R$ 24.42, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;24.42;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;0.0;36.72;BRPETR4S1234;7;False;2024-07-18;19;;0;3300;1719235707000;PUT;1719216325000;24.42;33000167000101;2024-06-18T01:30:31.566Z;100.0;
PETRG284;PETROBRAS PN, R$ 24.67, 19-07-2024;0.0;0.0;0.0;12.3;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;24.67;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G13T7;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216328000;24.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS284;PETROBRAS PN, R$ 24.67, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;24.67;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S12P2;7;False;2024-07-18;19;;0;3300;1719235707000;PUT;1718888748000;24.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG310;PETROBRAS PN, R$ 24.92, 19-07-2024;12.0;12.0;12.0;12.0;800;9600;0;11.21;12.56;CALL;2024-07-19;AMERICAN;24.92;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;0.0;36.72;BRPETR4G11Q7;7;False;2024-07-18;19;;24000;24000;1719240530000;CALL;1719237633000;24.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS310;PETROBRAS PN, R$ 24.92, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;24.92;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S1200;7;False;2024-07-18;19;;0;3300;1719235707000;PUT;1718734290000;24.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG289;PETROBRAS PN, R$ 25.17, 19-07-2024;0.0;0.0;0.0;11.72;0;0;0;10.97;12.0;CALL;2024-07-19;EUROPEAN;25.17;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G12N2;7;False;2024-07-18;19;;24000;500;1719240530000;CALL;1719216328000;25.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS289;PETROBRAS PN, R$ 25.17, 19-07-2024;0.01;0.01;0.01;0.01;10000;100;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;25.17;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S13D6;7;False;2024-07-18;19;;0;20000;1719241058000;PUT;1719241058000;25.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG291;PETROBRAS PN, R$ 25.42, 19-07-2024;0.0;0.0;0.0;11.8;0;0;0;11.0;12.07;CALL;2024-07-19;AMERICAN;25.42;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G13O8;7;False;2024-07-18;19;;100;24000;1719245280000;CALL;1719216328000;25.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS291;PETROBRAS PN, R$ 25.42, 19-07-2024;0.01;0.01;0.01;0.01;3200;32;0;0.0;0.01;PUT;2024-07-19;EUROPEAN;25.42;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.51;BRPETR4S13R6;7;False;2024-07-18;19;;0;100;1719240613000;PUT;1719240613000;25.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG294;PETROBRAS PN, R$ 25.67, 19-07-2024;11.2;11.27;11.2;11.27;1000;11259;0;10.47;11.82;CALL;2024-07-19;EUROPEAN;25.67;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;1.44;36.74;BRPETR4G12M4;7;False;2024-07-18;19;;24000;24000;1719240530000;CALL;1719239133000;25.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS294;PETROBRAS PN, R$ 25.67, 19-07-2024;0.01;0.01;0.01;0.01;10000;100;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;25.67;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S12T4;7;False;2024-07-18;19;;0;45000;1719240386000;PUT;1719238866000;25.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG296;PETROBRAS PN, R$ 25.92, 19-07-2024;0.0;0.0;0.0;11.01;0;0;0;10.22;11.57;CALL;2024-07-19;AMERICAN;25.92;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;0.0;36.72;BRPETR4G13B5;7;False;2024-07-18;19;;24000;24000;1719240530000;CALL;1719216328000;25.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS296;PETROBRAS PN, R$ 25.92, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;25.92;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S13N5;7;False;2024-07-18;19;;0;400;1719234000000;PUT;1718906154000;25.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG299;PETROBRAS PN, R$ 26.17, 19-07-2024;10.8;10.8;10.64;10.64;8000;85300;0;10.63;11.33;CALL;2024-07-19;EUROPEAN;26.17;100;BOVESPA;2024-06-22T10:18:38.993Z;2024-06-22T10:18:38.993Z;-1.481;36.6;BRPETR4G1279;7;False;2024-07-18;19;;6000;24000;1719244873000;CALL;1719243162000;26.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS299;PETROBRAS PN, R$ 26.17, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;26.17;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;36.72;BRPETR4S12H9;7;False;2024-07-18;19;;0;8400;1719234000000;PUT;1719216326000;26.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG301;PETROBRAS PN, R$ 26.42, 19-07-2024;10.45;10.45;10.45;10.45;200;2090;0;10.08;10.55;CALL;2024-07-19;AMERICAN;26.42;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;0.288;36.64;BRPETR4G12K8;7;False;2024-07-18;19;;100;100;1719245293000;CALL;1719245190000;26.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS301;PETROBRAS PN, R$ 26.42, 19-07-2024;0.01;0.01;0.01;0.01;55000;550;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;26.42;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;0.0;36.6;BRPETR4S12S6;7;False;2024-07-18;19;;0;27800;1719243298000;PUT;1719243298000;26.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG304;PETROBRAS PN, R$ 26.67, 19-07-2024;10.2;10.2;10.2;10.2;4600;46920;0;9.21;10.83;CALL;2024-07-19;EUROPEAN;26.67;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;-0.585;36.72;BRPETR4G13Q3;7;False;2024-07-18;19;;100;24000;1719245293000;CALL;1719244705000;26.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS304;PETROBRAS PN, R$ 26.67, 19-07-2024;0.01;0.01;0.01;0.01;125600;1256;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;26.67;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;0.0;36.62;BRPETR4S13Y2;7;False;2024-07-18;19;;0;8000;1719243363000;PUT;1719243363000;26.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG306;PETROBRAS PN, R$ 26.92, 19-07-2024;9.94;9.94;9.94;9.94;4100;40754;0;9.89;9.95;CALL;2024-07-19;AMERICAN;26.92;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;-0.798;36.72;BRPETR4G1402;7;False;2024-07-18;19;;20100;10000;1719245278000;CALL;1719243912000;26.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS306;PETROBRAS PN, R$ 26.92, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;26.92;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;0.0;36.72;BRPETR4S1416;7;False;2024-07-18;19;;0;400;1719238723000;PUT;1718825287000;26.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG309;PETROBRAS PN, R$ 27.17, 19-07-2024;9.69;9.69;9.69;9.69;2000;19380;0;9.65;9.7;CALL;2024-07-19;EUROPEAN;27.17;100;BOVESPA;2024-06-22T10:18:38.988Z;2024-06-22T10:18:38.988Z;-0.717;36.72;BRPETR4G12D3;7;False;2024-07-18;19;;10000;10000;1719245242000;CALL;1719244392000;27.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS309;PETROBRAS PN, R$ 27.17, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;27.17;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;0.0;36.72;BRPETR4S13B0;7;False;2024-07-18;19;;10000;400;1719235583000;PUT;1718909160000;27.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG325;PETROBRAS PN, R$ 27.42, 19-07-2024;9.65;9.65;9.44;9.44;4900;46445;0;9.4;9.46;CALL;2024-07-19;AMERICAN;27.42;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;-0.944;36.65;BRPETR4G11Z8;7;False;2024-07-18;19;;10000;20100;1719245252000;CALL;1719244235000;27.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS325;PETROBRAS PN, R$ 27.42, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;27.42;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S12D8;7;False;2024-07-18;19;;3900;400;1719234000000;PUT;1719216326000;27.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG314;PETROBRAS PN, R$ 27.67, 19-07-2024;9.19;9.19;9.19;9.19;4000;36760;0;9.15;9.21;CALL;2024-07-19;EUROPEAN;27.67;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;-0.217;36.64;BRPETR4G13Z4;7;False;2024-07-18;19;;20100;2000;1719245278000;CALL;1719244155000;27.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS314;PETROBRAS PN, R$ 27.67, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;27.67;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S1440;7;False;2024-07-18;19;;25000;400;1719234000000;PUT;1718894756000;27.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG330;PETROBRAS PN, R$ 27.92, 19-07-2024;0.0;0.0;0.0;9.0;0;0;0;8.91;8.96;CALL;2024-07-19;AMERICAN;27.92;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.0;36.72;BRPETR4G1204;7;False;2024-07-18;19;;10000;10000;1719245242000;CALL;1719216326000;27.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS330;PETROBRAS PN, R$ 27.92, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;27.92;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S1291;7;False;2024-07-18;19;;74500;3900;1719234000000;PUT;1719216326000;27.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG319;PETROBRAS PN, R$ 28.17, 19-07-2024;0.0;0.0;0.0;8.8;0;0;0;8.66;8.72;CALL;2024-07-19;EUROPEAN;28.17;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.0;36.72;BRPETR4G13H2;7;False;2024-07-18;19;;10000;20100;1719245253000;CALL;1718892763000;28.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS319;PETROBRAS PN, R$ 28.17, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;28.17;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.72;BRPETR4S12R8;7;False;2024-07-18;19;;75000;60000;1719234000000;PUT;1719216328000;28.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG335;PETROBRAS PN, R$ 28.42, 19-07-2024;8.43;8.46;8.43;8.46;5500;46371;0;8.42;8.47;CALL;2024-07-19;AMERICAN;28.42;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.237;36.72;BRPETR4G1212;7;False;2024-07-18;19;;10000;20100;1719245258000;CALL;1719244929000;28.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS335;PETROBRAS PN, R$ 28.42, 19-07-2024;0.02;0.02;0.02;0.02;42500;850;0;0.01;0.02;PUT;2024-07-19;EUROPEAN;28.42;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;-33.333;36.64;BRPETR4S12B2;7;False;2024-07-18;19;;75000;3500;1719243817000;PUT;1719243817000;28.42;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG324;PETROBRAS PN, R$ 28.67, 19-07-2024;8.22;8.22;8.21;8.21;11300;92846;0;8.17;8.22;CALL;2024-07-19;EUROPEAN;28.67;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;-0.965;36.65;BRPETR4G12O0;7;False;2024-07-18;19;;10000;10000;1719245241000;CALL;1719245012000;28.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS324;PETROBRAS PN, R$ 28.67, 19-07-2024;0.03;0.03;0.01;0.02;139300;2779;0;0.01;0.03;PUT;2024-07-19;EUROPEAN;28.67;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;0.0;36.67;BRPETR4S1341;7;False;2024-07-18;19;;74000;51700;1719244902000;PUT;1719244902000;28.67;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG340;PETROBRAS PN, R$ 28.92, 19-07-2024;0.0;0.0;0.0;8.07;0;0;0;7.92;7.98;CALL;2024-07-19;AMERICAN;28.92;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.0;36.72;BRPETR4G1246;7;False;2024-07-18;19;;20200;20200;1719245252000;CALL;1719216326000;28.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS340;PETROBRAS PN, R$ 28.92, 19-07-2024;0.02;0.02;0.02;0.02;600;12;0;0.02;0.03;PUT;2024-07-19;EUROPEAN;28.92;100;BOVESPA;2024-06-22T10:18:38.823Z;2024-06-22T10:18:38.823Z;-60.0;36.58;BRPETR4S12C0;7;False;2024-07-18;19;;49500;40000;1719241795000;PUT;1719241795000;28.92;33000167000101;2024-06-18T01:30:31.566Z;;
PETRG329;PETROBRAS PN, R$ 29.17, 19-07-2024;7.63;7.63;7.63;7.63;4000;30520;0;7.68;7.73;CALL;2024-07-19;EUROPEAN;29.17;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;-2.054;36.72;BRPETR4G12S1;7;False;2024-07-18;19;;10100;10100;1719245253000;CALL;1719242200000;29.17;33000167000101;2024-06-18T01:30:31.566Z;;
PETRS329;PETROBRAS PN, R$ 29.17, 19-07-2024;0.02;0.03;0.02;0.03;3200;94;0;0.02;0.03;PUT;2024-07-19;EUROPEAN;29.17;100;BOVESPA;2024-06-22T10:18:38.824Z;2024-06-22T10:18:38.824Z;50.0;36.51;BRPETR4S13Q8;7;False;2024-07-18;19;;99800;500;1719242276000;PUT;1719240604000;29.17;33000167000101;2024-06-18T01:30:31.566Z;;
