symbol;block_date;category;contract_size;days_to_maturity;due_date;exchange_id;isin;market_maker;maturity_type;name;strike;updated_at;close;created_at;financial_volume;high;low;open;variation;volume;ask;bid;quotationForm;security_category;spot_price;trades;cnpj;lastUpdatedDividendsAt;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
WEGEW385;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AI1;False;EUROPEAN;WEG ON, R$ 38.45, 14-11-2024;38.45;2024-06-22T10:18:38.699Z;0.0;2024-06-22T10:18:38.699Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718729310000;38.45;UPGRADE REQUIRED!!!
WEGEK387;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AC8;False;EUROPEAN;WEG ON, R$ 38.70, 14-11-2024;38.7;2024-06-22T10:18:38.882Z;0.0;2024-06-22T10:18:38.882Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1699988657000;38.7;UPGRADE REQUIRED!!!
WEGEW387;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AL5;False;EUROPEAN;WEG ON, R$ 38.70, 14-11-2024;38.7;2024-06-22T10:18:38.699Z;0.0;2024-06-22T10:18:38.699Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700157836000;38.7;UPGRADE REQUIRED!!!
WEGEK390;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0A40;False;AMERICAN;WEG ON, R$ 38.95, 14-11-2024;38.95;2024-06-22T10:18:38.881Z;0.0;2024-06-22T10:18:38.881Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;38.95;UPGRADE REQUIRED!!!
WEGEW390;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0A86;False;EUROPEAN;WEG ON, R$ 38.95, 14-11-2024;38.95;2024-06-22T10:18:38.699Z;0.0;2024-06-22T10:18:38.699Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;38.95;UPGRADE REQUIRED!!!
WEGEK392;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0A81;False;EUROPEAN;WEG ON, R$ 39.20, 14-11-2024;39.2;2024-06-22T10:18:38.881Z;0.0;2024-06-22T10:18:38.881Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718821916000;39.2;UPGRADE REQUIRED!!!
WEGEW392;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AU6;False;EUROPEAN;WEG ON, R$ 39.20, 14-11-2024;39.2;2024-06-22T10:18:38.701Z;0.0;2024-06-22T10:18:38.701Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700166064000;39.2;UPGRADE REQUIRED!!!
WEGEK395;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AH7;False;AMERICAN;WEG ON, R$ 39.45, 14-11-2024;39.45;2024-06-22T10:18:38.881Z;0.0;2024-06-22T10:18:38.881Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;39.45;UPGRADE REQUIRED!!!
WEGEW395;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AS0;False;EUROPEAN;WEG ON, R$ 39.45, 14-11-2024;39.45;2024-06-22T10:18:38.701Z;0.0;2024-06-22T10:18:38.701Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;39.45;UPGRADE REQUIRED!!!
WEGEK397;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0B49;False;EUROPEAN;WEG ON, R$ 39.70, 14-11-2024;39.7;2024-06-22T10:18:38.881Z;0.0;2024-06-22T10:18:38.881Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1714152123000;39.7;UPGRADE REQUIRED!!!
WEGEW397;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0B10;False;EUROPEAN;WEG ON, R$ 39.70, 14-11-2024;39.7;2024-06-22T10:18:38.701Z;0.0;2024-06-22T10:18:38.701Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700156160000;39.7;UPGRADE REQUIRED!!!
WEGEK400;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AK1;False;AMERICAN;WEG ON, R$ 39.95, 14-11-2024;39.95;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;39.95;UPGRADE REQUIRED!!!
WEGEW400;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0B85;False;EUROPEAN;WEG ON, R$ 39.95, 14-11-2024;39.95;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;39.95;UPGRADE REQUIRED!!!
WEGEK402;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AE4;False;EUROPEAN;WEG ON, R$ 40.20, 14-11-2024;40.2;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1699983282000;40.2;UPGRADE REQUIRED!!!
WEGEW402;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AF7;False;EUROPEAN;WEG ON, R$ 40.20, 14-11-2024;40.2;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700145603000;40.2;UPGRADE REQUIRED!!!
WEGEK405;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AL9;False;AMERICAN;WEG ON, R$ 40.45, 14-11-2024;40.45;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1711034453000;40.45;UPGRADE REQUIRED!!!
WEGEW405;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AN1;False;EUROPEAN;WEG ON, R$ 40.45, 14-11-2024;40.45;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;40.45;UPGRADE REQUIRED!!!
WEGEK407;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AR6;False;EUROPEAN;WEG ON, R$ 40.70, 14-11-2024;40.7;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1699989243000;40.7;UPGRADE REQUIRED!!!
WEGEW407;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AD2;False;EUROPEAN;WEG ON, R$ 40.70, 14-11-2024;40.7;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700149809000;40.7;UPGRADE REQUIRED!!!
WEGEK410;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AB0;False;AMERICAN;WEG ON, R$ 40.95, 14-11-2024;40.95;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;40.95;UPGRADE REQUIRED!!!
WEGEW410;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AM3;False;EUROPEAN;WEG ON, R$ 40.95, 14-11-2024;40.95;2024-06-22T10:18:38.704Z;0.0;2024-06-22T10:18:38.704Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;40.95;UPGRADE REQUIRED!!!
WEGEK412;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AZ9;False;EUROPEAN;WEG ON, R$ 41.20, 14-11-2024;41.2;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1699641568000;41.2;UPGRADE REQUIRED!!!
WEGEW412;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0B28;False;EUROPEAN;WEG ON, R$ 41.20, 14-11-2024;41.2;2024-06-22T10:18:38.704Z;0.0;2024-06-22T10:18:38.704Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1700142589000;41.2;UPGRADE REQUIRED!!!
WEGEK415;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0AO3;False;AMERICAN;WEG ON, R$ 41.45, 14-11-2024;41.45;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;41.45;UPGRADE REQUIRED!!!
WEGEW415;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0AO9;False;EUROPEAN;WEG ON, R$ 41.45, 14-11-2024;41.45;2024-06-22T10:18:38.704Z;0.0;2024-06-22T10:18:38.704Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;41.45;UPGRADE REQUIRED!!!
WEGEK417;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C14;False;EUROPEAN;WEG ON, R$ 41.70, 14-11-2024;41.7;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1698071032000;41.7;UPGRADE REQUIRED!!!
WEGEW417;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0CG1;False;EUROPEAN;WEG ON, R$ 41.70, 14-11-2024;41.7;2024-06-22T10:18:38.704Z;0.0;2024-06-22T10:18:38.704Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699891679000;41.7;UPGRADE REQUIRED!!!
WEGEK419;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BD4;False;AMERICAN;WEG ON, R$ 41.95, 14-11-2024;41.95;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1698071032000;41.95;UPGRADE REQUIRED!!!
WEGEW419;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0CH9;False;EUROPEAN;WEG ON, R$ 41.95, 14-11-2024;41.95;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699891679000;41.95;UPGRADE REQUIRED!!!
WEGEK422;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C63;False;EUROPEAN;WEG ON, R$ 42.20, 14-11-2024;42.2;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1718027305000;42.2;UPGRADE REQUIRED!!!
WEGEW422;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0CA4;False;EUROPEAN;WEG ON, R$ 42.20, 14-11-2024;42.2;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;42.2;UPGRADE REQUIRED!!!
WEGEK424;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BJ1;False;AMERICAN;WEG ON, R$ 42.45, 14-11-2024;42.45;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1695662331000;42.45;UPGRADE REQUIRED!!!
WEGEW424;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BH1;False;EUROPEAN;WEG ON, R$ 42.45, 14-11-2024;42.45;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;42.45;UPGRADE REQUIRED!!!
WEGEK427;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BA0;False;EUROPEAN;WEG ON, R$ 42.70, 14-11-2024;42.7;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;42.7;UPGRADE REQUIRED!!!
WEGEW427;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0B93;False;EUROPEAN;WEG ON, R$ 42.70, 14-11-2024;42.7;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;42.7;UPGRADE REQUIRED!!!
WEGEK429;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C97;False;AMERICAN;WEG ON, R$ 42.95, 14-11-2024;42.95;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;42.95;UPGRADE REQUIRED!!!
WEGEW429;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BS8;False;EUROPEAN;WEG ON, R$ 42.95, 14-11-2024;42.95;2024-06-22T10:18:38.703Z;0.0;2024-06-22T10:18:38.703Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;42.95;UPGRADE REQUIRED!!!
WEGEK432;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BY0;False;EUROPEAN;WEG ON, R$ 43.20, 14-11-2024;43.2;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1718912676000;43.2;UPGRADE REQUIRED!!!
WEGEW432;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BR0;False;EUROPEAN;WEG ON, R$ 43.20, 14-11-2024;43.2;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;43.2;UPGRADE REQUIRED!!!
WEGEK434;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C71;False;AMERICAN;WEG ON, R$ 43.45, 14-11-2024;43.45;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1695993698000;43.45;UPGRADE REQUIRED!!!
WEGEW434;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0C01;False;EUROPEAN;WEG ON, R$ 43.45, 14-11-2024;43.45;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;43.45;UPGRADE REQUIRED!!!
WEGEK437;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BH5;False;EUROPEAN;WEG ON, R$ 43.70, 14-11-2024;43.7;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1695651079000;43.7;UPGRADE REQUIRED!!!
WEGEW437;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BQ2;False;EUROPEAN;WEG ON, R$ 43.70, 14-11-2024;43.7;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699985934000;43.7;UPGRADE REQUIRED!!!
WEGEK439;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BN3;False;AMERICAN;WEG ON, R$ 43.95, 14-11-2024;43.95;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1695651079000;43.95;UPGRADE REQUIRED!!!
WEGEW439;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BU4;False;EUROPEAN;WEG ON, R$ 43.95, 14-11-2024;43.95;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699985934000;43.95;UPGRADE REQUIRED!!!
WEGEK442;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0CC4;False;EUROPEAN;WEG ON, R$ 44.20, 14-11-2024;44.2;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1712087617000;44.2;UPGRADE REQUIRED!!!
WEGEW442;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BX8;False;EUROPEAN;WEG ON, R$ 44.20, 14-11-2024;44.2;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;44.2;UPGRADE REQUIRED!!!
WEGEK444;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0CG5;False;AMERICAN;WEG ON, R$ 44.45, 14-11-2024;44.45;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1695752002000;44.45;UPGRADE REQUIRED!!!
WEGEW444;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BF5;False;EUROPEAN;WEG ON, R$ 44.45, 14-11-2024;44.45;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;44.45;UPGRADE REQUIRED!!!
WEGEK447;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C55;False;EUROPEAN;WEG ON, R$ 44.70, 14-11-2024;44.7;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;44.7;UPGRADE REQUIRED!!!
WEGEW447;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BY6;False;EUROPEAN;WEG ON, R$ 44.70, 14-11-2024;44.7;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1700159261000;44.7;UPGRADE REQUIRED!!!
WEGEK449;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BU8;False;AMERICAN;WEG ON, R$ 44.95, 14-11-2024;44.95;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;44.95;UPGRADE REQUIRED!!!
WEGEW449;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BM1;False;EUROPEAN;WEG ON, R$ 44.95, 14-11-2024;44.95;2024-06-22T10:18:38.694Z;0.0;2024-06-22T10:18:38.694Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1700159261000;44.95;UPGRADE REQUIRED!!!
WEGEK452;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BC6;False;EUROPEAN;WEG ON, R$ 45.20, 14-11-2024;45.2;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;45.2;UPGRADE REQUIRED!!!
WEGEW452;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BD0;False;EUROPEAN;WEG ON, R$ 45.20, 14-11-2024;45.2;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719236339000;PUT;1686684137000;45.2;UPGRADE REQUIRED!!!
WEGEK454;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0B98;False;AMERICAN;WEG ON, R$ 45.45, 14-11-2024;45.45;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;45.45;UPGRADE REQUIRED!!!
WEGEW454;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0CC0;False;EUROPEAN;WEG ON, R$ 45.45, 14-11-2024;45.45;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1686684137000;45.45;UPGRADE REQUIRED!!!
WEGEK457;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BV6;False;EUROPEAN;WEG ON, R$ 45.70, 14-11-2024;45.7;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;45.7;UPGRADE REQUIRED!!!
WEGEW457;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BL3;False;EUROPEAN;WEG ON, R$ 45.70, 14-11-2024;45.7;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699901464000;45.7;UPGRADE REQUIRED!!!
WEGEK459;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BO1;False;AMERICAN;WEG ON, R$ 45.95, 14-11-2024;45.95;2024-06-22T10:18:38.885Z;0.0;2024-06-22T10:18:38.885Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;45.95;UPGRADE REQUIRED!!!
WEGEW459;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BA6;False;EUROPEAN;WEG ON, R$ 45.95, 14-11-2024;45.95;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699901464000;45.95;UPGRADE REQUIRED!!!
WEGEK462;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BB8;False;EUROPEAN;WEG ON, R$ 46.20, 14-11-2024;46.2;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;46.2;UPGRADE REQUIRED!!!
WEGEW462;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0C68;False;EUROPEAN;WEG ON, R$ 46.20, 14-11-2024;46.2;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699901464000;46.2;UPGRADE REQUIRED!!!
WEGEK464;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0BG7;False;AMERICAN;WEG ON, R$ 46.45, 14-11-2024;46.45;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;46.45;UPGRADE REQUIRED!!!
WEGEW464;2024-11-13;PUT;100;103;2024-11-14;BOVESPA;BRWEGE3W0BO7;False;EUROPEAN;WEG ON, R$ 46.45, 14-11-2024;46.45;2024-06-22T10:18:38.695Z;0.0;2024-06-22T10:18:38.695Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1699901464000;46.45;UPGRADE REQUIRED!!!
WEGEK467;2024-11-13;CALL;100;103;2024-11-14;BOVESPA;BRWEGE3K0C06;False;EUROPEAN;WEG ON, R$ 46.70, 14-11-2024;46.7;2024-06-22T10:18:38.884Z;0.0;2024-06-22T10:18:38.884Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1686684137000;46.7;UPGRADE REQUIRED!!!
