symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning;quotation_form
BBDCG213;BRADESCO PN, R$ 20.41, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;20.41;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;12.4;BRBBDC4G15P4;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1692374241000;20.41;60746948000112;2024-06-19T01:31:00.113Z;;
BBDCS213;BRADESCO PN, R$ 20.41, 19-07-2024;0.0;0.0;0.0;7.81;0;0;0;7.16;0.0;PUT;2024-07-19;EUROPEAN;20.41;100;BOVESPA;2024-06-22T10:18:38.985Z;2024-06-22T10:18:38.985Z;0.0;12.4;BRBBDC4S1681;7;False;2024-07-18;19;;1000;0;1719244025000;PUT;1718908697000;20.41;60746948000112;2024-06-19T01:31:00.113Z;;
BBDCG218;BRADESCO PN, R$ 20.91, 19-07-2024;0.0;0.0;0.0;0.07;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;20.91;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;12.4;BRBBDC4G15T6;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1710164923000;20.91;60746948000112;2024-06-19T01:31:00.113Z;;
BBDCS218;BRADESCO PN, R$ 20.91, 19-07-2024;0.0;0.0;0.0;8.4;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;20.91;100;BOVESPA;2024-06-22T10:18:38.985Z;2024-06-22T10:18:38.985Z;0.0;12.4;BRBBDC4S1699;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216326000;20.91;60746948000112;2024-06-19T01:31:00.113Z;;
BBDCG217;BRADESCO PN, R$ 21.41, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;21.41;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;12.4;BRBBDC4G16K3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;21.41;;;;
BBDCS217;BRADESCO PN, R$ 21.41, 19-07-2024;0.0;0.0;0.0;8.84;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.41;100;BOVESPA;2024-06-22T10:18:38.985Z;2024-06-22T10:18:38.985Z;0.0;12.4;BRBBDC4S17B5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718911380000;21.41;;;;
BBDCG22;BRADESCO PN, R$ 21.66, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;21.66;100;BOVESPA;2024-06-22T10:18:38.694Z;2024-06-22T10:18:38.694Z;0.0;12.4;BRBBDC4G1693;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;21.66;;;;
BBDCS22;BRADESCO PN, R$ 21.66, 19-07-2024;0.0;0.0;0.0;9.04;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.66;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;12.4;BRBBDC4S16Q5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718907937000;21.66;;;;
BBDCG222;BRADESCO PN, R$ 21.91, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;21.91;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G16H9;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;21.91;;;;
BBDCS222;BRADESCO PN, R$ 21.91, 19-07-2024;0.0;0.0;0.0;9.3;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.91;100;BOVESPA;2024-06-22T10:18:38.985Z;2024-06-22T10:18:38.985Z;0.0;12.4;BRBBDC4S16T9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718907382000;21.91;;;;
BBDCG227;BRADESCO PN, R$ 22.41, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;22.41;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G16X6;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;22.41;;;;
BBDCS227;BRADESCO PN, R$ 22.41, 19-07-2024;0.0;0.0;0.0;9.88;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;22.41;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;0.0;12.4;BRBBDC4S1715;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216328000;22.41;;;;
BBDCG232;BRADESCO PN, R$ 22.91, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;22.91;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G16R8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;22.91;;;;
BBDCS232;BRADESCO PN, R$ 22.91, 19-07-2024;10.2;10.2;10.2;10.2;400;4080;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;22.91;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;-0.488;12.4;BRBBDC4S17I0;7;False;2024-07-18;19;;0;0;1719236020000;PUT;1719235900000;22.91;;;;
BBDCG237;BRADESCO PN, R$ 23.41, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;23.41;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G16Q0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;23.41;;;;
BBDCS237;BRADESCO PN, R$ 23.41, 19-07-2024;10.72;10.72;10.72;10.72;100;1072;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;23.41;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;-0.741;12.4;BRBBDC4S1707;7;False;2024-07-18;19;;0;0;1719235680000;PUT;1719235680000;23.41;;;;
BBDCG242;BRADESCO PN, R$ 23.91, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.25;CALL;2024-07-19;AMERICAN;23.91;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G16C0;7;False;2024-07-18;19;;0;100;1719234000000;CALL;1688582413000;23.91;;;;
BBDCS242;BRADESCO PN, R$ 23.91, 19-07-2024;0.0;0.0;0.0;11.19;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;23.91;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;0.0;12.4;BRBBDC4S17A7;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718630322000;23.91;;;;
BBDCG247;BRADESCO PN, R$ 24.41, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;24.41;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;12.4;BRBBDC4G1727;7;False;2024-07-18;19;;0;1200;1719234000000;CALL;1688582413000;24.41;;;;
BBDCS247;BRADESCO PN, R$ 24.41, 19-07-2024;0.0;0.0;0.0;11.85;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;24.41;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;0.0;12.4;BRBBDC4S17J8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216329000;24.41;;;;
BBDCG880W4;BRADESCO PN, R$ 8.46, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;8.46;100;BOVESPA;2024-06-22T10:18:38.510Z;2024-06-22T10:18:38.510Z;0.0;12.4;BRBBDC4G19M3;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;8.46;;;;
BBDCS880W4;BRADESCO PN, R$ 8.46, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;8.46;100;BOVESPA;2024-06-22T10:18:38.707Z;2024-06-22T10:18:38.707Z;0.0;12.4;BRBBDC4S19U1;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;8.46;;;;
BBDCG900W4;BRADESCO PN, R$ 8.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;8.66;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;12.4;BRBBDC4G19G5;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;8.66;;;;
BBDCS900W4;BRADESCO PN, R$ 8.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;8.66;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4S1A92;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;8.66;;;;
BBDCG920W4;BRADESCO PN, R$ 8.86, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;8.86;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;12.4;BRBBDC4G19Q4;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;8.86;;;;
BBDCS920W4;BRADESCO PN, R$ 8.86, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;8.86;100;BOVESPA;2024-06-22T10:18:38.347Z;2024-06-22T10:18:38.347Z;0.0;12.4;BRBBDC4S19O4;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;8.86;;;;
BBDCG940W4;BRADESCO PN, R$ 9.06, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;9.06;100;BOVESPA;2024-06-22T10:18:38.625Z;2024-06-22T10:18:38.625Z;0.0;12.4;BRBBDC4G19K7;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;9.06;;;;
BBDCS940W4;BRADESCO PN, R$ 9.06, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;9.06;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;12.4;BRBBDC4S1A84;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;9.06;;;;
BBDCG960W4;BRADESCO PN, R$ 9.26, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;9.26;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;12.4;BRBBDC4G1974;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;9.26;;;;
BBDCS960W4;BRADESCO PN, R$ 9.26, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;9.26;100;BOVESPA;2024-06-22T10:18:38.956Z;2024-06-22T10:18:38.956Z;0.0;12.4;BRBBDC4S1A50;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;9.26;;;;
BBDCG980W4;BRADESCO PN, R$ 9.46, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;9.46;100;BOVESPA;2024-06-22T10:18:38.547Z;2024-06-22T10:18:38.547Z;0.0;12.4;BRBBDC4G19S0;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;9.46;;;;
BBDCS980W4;BRADESCO PN, R$ 9.46, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;9.46;100;BOVESPA;2024-06-22T10:18:38.648Z;2024-06-22T10:18:38.648Z;0.0;12.4;BRBBDC4S19Y3;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;9.46;;;;
BBDCG100W4;BRADESCO PN, R$ 9.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;9.66;100;BOVESPA;2024-06-22T10:18:38.501Z;2024-06-22T10:18:38.501Z;0.0;12.4;BRBBDC4G19P6;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;9.66;;;;
BBDCS100W4;BRADESCO PN, R$ 9.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;9.66;100;BOVESPA;2024-06-22T10:18:38.597Z;2024-06-22T10:18:38.597Z;0.0;12.4;BRBBDC4S1A01;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;9.66;;;;
BBDCG105W4;BRADESCO PN, R$ 10.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;10.16;100;BOVESPA;2024-06-22T10:18:38.425Z;2024-06-22T10:18:38.425Z;0.0;12.4;BRBBDC4G1958;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;10.16;;;;
BBDCS105W4;BRADESCO PN, R$ 10.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;10.16;100;BOVESPA;2024-06-22T10:18:38.564Z;2024-06-22T10:18:38.564Z;0.0;12.4;BRBBDC4S1A19;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;10.16;;;;
BBDCG110W4;BRADESCO PN, R$ 10.66, 26-07-2024;0.0;0.0;0.0;1.65;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;10.66;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;12.4;BRBBDC4G19L5;7;False;2024-07-25;24;;0;0;1719234000000;CALL;1718806628000;10.66;;;;
BBDCS110W4;BRADESCO PN, R$ 10.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;10.66;100;BOVESPA;2024-06-22T10:18:38.615Z;2024-06-22T10:18:38.615Z;0.0;12.4;BRBBDC4S1A43;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;10.66;;;;
BBDCG115W4;BRADESCO PN, R$ 11.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;11.16;100;BOVESPA;2024-06-22T10:18:38.617Z;2024-06-22T10:18:38.617Z;0.0;12.4;BRBBDC4G19I1;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;11.16;;;;
BBDCS115W4;BRADESCO PN, R$ 11.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;11.16;100;BOVESPA;2024-06-22T10:18:38.797Z;2024-06-22T10:18:38.797Z;0.0;12.4;BRBBDC4S1A68;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;11.16;;;;
BBDCG120W4;BRADESCO PN, R$ 11.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;11.66;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;12.4;BRBBDC4G19B6;7;False;2024-07-25;24;;0;0;1719243401000;CALL;-62167294412000;11.66;;;;
BBDCS120W4;BRADESCO PN, R$ 11.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.2;PUT;2024-07-26;EUROPEAN;11.66;100;BOVESPA;2024-06-22T10:18:38.832Z;2024-06-22T10:18:38.832Z;0.0;12.4;BRBBDC4S19V9;7;False;2024-07-25;24;;0;200;1719234000000;PUT;-62167294412000;11.66;;;;
BBDCG125W4;BRADESCO PN, R$ 12.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;12.16;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;12.4;BRBBDC4G1966;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;12.16;;;;
BBDCS125W4;BRADESCO PN, R$ 12.16, 26-07-2024;0.0;0.0;0.0;0.16;0;0;0;0.0;0.18;PUT;2024-07-26;EUROPEAN;12.16;100;BOVESPA;2024-06-22T10:18:38.809Z;2024-06-22T10:18:38.809Z;0.0;12.4;BRBBDC4S19R7;7;False;2024-07-25;24;;0;5000;1719234000000;PUT;1719216333000;12.16;;;;
BBDCG130W4;BRADESCO PN, R$ 12.66, 26-07-2024;0.0;0.0;0.0;0.3;0;0;0;0.0;0.3;CALL;2024-07-26;AMERICAN;12.66;100;BOVESPA;2024-06-22T10:18:38.893Z;2024-06-22T10:18:38.893Z;0.0;12.4;BRBBDC4G19J9;7;False;2024-07-25;24;;0;6500;1719244119000;CALL;1719216333000;12.66;;;;
BBDCS130W4;BRADESCO PN, R$ 12.66, 26-07-2024;0.0;0.0;0.0;0.4;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;12.66;100;BOVESPA;2024-06-22T10:18:38.990Z;2024-06-22T10:18:38.990Z;0.0;12.4;BRBBDC4S19W7;7;False;2024-07-25;24;;0;0;1719234000000;PUT;1718737305000;12.66;;;;
BBDCG135W4;BRADESCO PN, R$ 13.16, 26-07-2024;0.0;0.0;0.0;0.09;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;13.16;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.0;12.4;BRBBDC4G19H3;7;False;2024-07-25;24;;0;0;1719237123000;CALL;1719216333000;13.16;;;;
BBDCS135W4;BRADESCO PN, R$ 13.16, 26-07-2024;0.0;0.0;0.0;0.6;0;0;0;0.06;0.0;PUT;2024-07-26;EUROPEAN;13.16;100;BOVESPA;2024-06-22T10:18:38.958Z;2024-06-22T10:18:38.958Z;0.0;12.4;BRBBDC4S19Q9;7;False;2024-07-25;24;;300;0;1719240812000;PUT;1718636658000;13.16;;;;
BBDCG140W4;BRADESCO PN, R$ 13.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;13.66;100;BOVESPA;2024-06-22T10:18:38.326Z;2024-06-22T10:18:38.326Z;0.0;12.4;BRBBDC4G19A8;7;False;2024-07-25;24;;0;0;1719244787000;CALL;-62167294412000;13.66;;;;
BBDCS140W4;BRADESCO PN, R$ 13.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;13.66;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;12.4;BRBBDC4S19N6;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;13.66;;;;
BBDCG145W4;BRADESCO PN, R$ 14.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;14.16;100;BOVESPA;2024-06-22T10:18:38.366Z;2024-06-22T10:18:38.366Z;0.0;12.4;BRBBDC4G19O9;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;14.16;;;;
BBDCS145W4;BRADESCO PN, R$ 14.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;14.16;100;BOVESPA;2024-06-22T10:18:38.432Z;2024-06-22T10:18:38.432Z;0.0;12.4;BRBBDC4S19Z0;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;14.16;;;;
BBDCG150W4;BRADESCO PN, R$ 14.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;14.66;100;BOVESPA;2024-06-22T10:18:38.612Z;2024-06-22T10:18:38.612Z;0.0;12.4;BRBBDC4G1982;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;14.66;;;;
BBDCS150W4;BRADESCO PN, R$ 14.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;14.66;100;BOVESPA;2024-06-22T10:18:38.691Z;2024-06-22T10:18:38.691Z;0.0;12.4;BRBBDC4S19P1;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;14.66;;;;
BBDCG155W4;BRADESCO PN, R$ 15.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;15.16;100;BOVESPA;2024-06-22T10:18:38.536Z;2024-06-22T10:18:38.536Z;0.0;12.4;BRBBDC4G19D2;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;15.16;;;;
BBDCS155W4;BRADESCO PN, R$ 15.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;15.16;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;12.4;BRBBDC4S1A76;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;15.16;;;;
BBDCG160W4;BRADESCO PN, R$ 15.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;15.66;100;BOVESPA;2024-06-22T10:18:38.786Z;2024-06-22T10:18:38.786Z;0.0;12.4;BRBBDC4G1941;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;15.66;;;;
BBDCS160W4;BRADESCO PN, R$ 15.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;15.66;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;12.4;BRBBDC4S1A35;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;15.66;;;;
BBDCG165W4;BRADESCO PN, R$ 16.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;16.16;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4G19C4;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;16.16;;;;
BBDCS165W4;BRADESCO PN, R$ 16.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;16.16;100;BOVESPA;2024-06-22T10:18:38.862Z;2024-06-22T10:18:38.862Z;0.0;12.4;BRBBDC4S19M8;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;16.16;;;;
BBDCG170W4;BRADESCO PN, R$ 16.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;16.66;100;BOVESPA;2024-06-22T10:18:38.915Z;2024-06-22T10:18:38.915Z;0.0;12.4;BRBBDC4G19F7;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;16.66;;;;
BBDCS170W4;BRADESCO PN, R$ 16.66, 26-07-2024;0.0;0.0;0.0;3.8;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;16.66;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.4;BRBBDC4S19L0;7;False;2024-07-25;24;;0;0;1719234000000;PUT;1718717759000;16.66;;;;
BBDCG175W4;BRADESCO PN, R$ 17.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;17.16;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.4;BRBBDC4G19R2;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;17.16;;;;
BBDCS175W4;BRADESCO PN, R$ 17.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;17.16;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;12.4;BRBBDC4S19X5;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;17.16;;;;
BBDCG180W4;BRADESCO PN, R$ 17.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;17.66;100;BOVESPA;2024-06-22T10:18:38.977Z;2024-06-22T10:18:38.977Z;0.0;12.4;BRBBDC4G19E0;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;17.66;;;;
BBDCS180W4;BRADESCO PN, R$ 17.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;17.66;100;BOVESPA;2024-06-22T10:18:38.339Z;2024-06-22T10:18:38.339Z;0.0;12.4;BRBBDC4S1A27;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;17.66;;;;
BBDCG185W4;BRADESCO PN, R$ 18.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;18.16;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;12.4;BRBBDC4G1990;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;18.16;;;;
BBDCS185W4;BRADESCO PN, R$ 18.16, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;18.16;100;BOVESPA;2024-06-22T10:18:38.285Z;2024-06-22T10:18:38.285Z;0.0;12.4;BRBBDC4S19S5;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;18.16;;;;
BBDCG190W4;BRADESCO PN, R$ 18.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-26;AMERICAN;18.66;100;BOVESPA;2024-06-22T10:18:38.434Z;2024-06-22T10:18:38.434Z;0.0;12.4;BRBBDC4G19N1;7;False;2024-07-25;24;;0;0;1719234000000;CALL;-62167294412000;18.66;;;;
BBDCS190W4;BRADESCO PN, R$ 18.66, 26-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-26;EUROPEAN;18.66;100;BOVESPA;2024-06-22T10:18:38.587Z;2024-06-22T10:18:38.587Z;0.0;12.4;BRBBDC4S19T3;7;False;2024-07-25;24;;0;0;1719234000000;PUT;-62167294412000;18.66;;;;
BBDCH880W1;BRADESCO PN, R$ 8.46, 02-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-02;AMERICAN;8.46;100;BOVESPA;2024-06-22T10:18:38.826Z;2024-06-22T10:18:38.826Z;0.0;12.4;BRBBDC4H1B86;7;False;2024-08-01;29;;0;0;1719234000000;CALL;-62167294412000;8.46;;;UPGRADE REQUIRED!!!;
