symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
JBSSI242;JBS ON, R$ 24.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;24.22;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DX0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1691069163000;24.22;;UPGRADE REQUIRED!!!
JBSSU242;JBS ON, R$ 24.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;24.22;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DO3;7;False;2024-09-19;64;;0;0;1719244066000;PUT;1694793327000;24.22;;UPGRADE REQUIRED!!!
JBSSI247;JBS ON, R$ 24.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;24.72;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DT8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1687970431000;24.72;;UPGRADE REQUIRED!!!
JBSSU247;JBS ON, R$ 24.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;24.72;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DY2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1678390592000;24.72;;UPGRADE REQUIRED!!!
JBSSI249;JBS ON, R$ 24.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;24.97;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DD2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715702388000;24.97;;UPGRADE REQUIRED!!!
JBSSU249;JBS ON, R$ 24.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;24.97;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DD6;7;False;2024-09-19;64;;0;0;1719244065000;PUT;-62167294412000;24.97;;UPGRADE REQUIRED!!!
JBSSI252;JBS ON, R$ 25.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;25.22;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DA8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715625435000;25.22;;UPGRADE REQUIRED!!!
JBSSU252;JBS ON, R$ 25.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;25.22;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DA2;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1684944584000;25.22;;UPGRADE REQUIRED!!!
JBSSI257;JBS ON, R$ 25.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;25.72;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DQ4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1691592982000;25.72;;UPGRADE REQUIRED!!!
JBSSU257;JBS ON, R$ 25.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;25.72;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0E03;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1684944584000;25.72;;UPGRADE REQUIRED!!!
JBSSI262;JBS ON, R$ 26.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;26.22;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DZ5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1669296207000;26.22;;UPGRADE REQUIRED!!!
JBSSU262;JBS ON, R$ 26.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;26.22;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DW6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694708773000;26.22;;UPGRADE REQUIRED!!!
JBSSI264;JBS ON, R$ 26.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;26.47;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0D90;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715965255000;26.47;;UPGRADE REQUIRED!!!
JBSSU264;JBS ON, R$ 26.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;26.47;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0D95;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;26.47;;UPGRADE REQUIRED!!!
JBSSI267;JBS ON, R$ 26.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;26.72;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0E16;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1669296207000;26.72;;UPGRADE REQUIRED!!!
JBSSU267;JBS ON, R$ 26.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;26.72;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DT2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1684944584000;26.72;;UPGRADE REQUIRED!!!
JBSSI269;JBS ON, R$ 26.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;26.97;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DF7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715799605000;26.97;;UPGRADE REQUIRED!!!
JBSSU269;JBS ON, R$ 26.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;26.97;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DF1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;26.97;;UPGRADE REQUIRED!!!
JBSSI272;JBS ON, R$ 27.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;27.22;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DO9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1687546238000;27.22;;UPGRADE REQUIRED!!!
JBSSU272;JBS ON, R$ 27.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;27.22;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0E11;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688413554000;27.22;;UPGRADE REQUIRED!!!
JBSSI277;JBS ON, R$ 27.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;27.72;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;30.67;BRJBSS3I0DL5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717511973000;27.72;;UPGRADE REQUIRED!!!
JBSSU277;JBS ON, R$ 27.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;27.72;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DL9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688413554000;27.72;;UPGRADE REQUIRED!!!
JBSSI282;JBS ON, R$ 28.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;28.22;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;30.67;BRJBSS3I0DS0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1687546238000;28.22;;UPGRADE REQUIRED!!!
JBSSU282;JBS ON, R$ 28.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;28.22;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0E29;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688413554000;28.22;;UPGRADE REQUIRED!!!
JBSSI284;JBS ON, R$ 28.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;28.47;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;30.67;BRJBSS3I0DG5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717776464000;28.47;;UPGRADE REQUIRED!!!
JBSSU284;JBS ON, R$ 28.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;28.47;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0DG9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1716825584000;28.47;;UPGRADE REQUIRED!!!
JBSSI287;JBS ON, R$ 28.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;28.72;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DR2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1687546238000;28.72;;UPGRADE REQUIRED!!!
JBSSU287;JBS ON, R$ 28.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;28.72;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0DS4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1693838598000;28.72;;UPGRADE REQUIRED!!!
JBSSI289;JBS ON, R$ 28.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;28.97;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DJ9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718380779000;28.97;;UPGRADE REQUIRED!!!
JBSSU289;JBS ON, R$ 28.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;28.97;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0DJ3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718380742000;28.97;;UPGRADE REQUIRED!!!
JBSSI292;JBS ON, R$ 29.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;29.22;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DM3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718024926000;29.22;;UPGRADE REQUIRED!!!
JBSSU292;JBS ON, R$ 29.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;29.22;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0DZ9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688413554000;29.22;;UPGRADE REQUIRED!!!
JBSSI297;JBS ON, R$ 29.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;29.72;100;BOVESPA;2024-06-22T10:18:38.398Z;2024-06-22T10:18:38.398Z;0.0;30.67;BRJBSS3I0DV4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1687546238000;29.72;;UPGRADE REQUIRED!!!
JBSSU297;JBS ON, R$ 29.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;29.72;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DN5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688413554000;29.72;;UPGRADE REQUIRED!!!
JBSSI299;JBS ON, R$ 29.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;29.97;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;30.67;BRJBSS3I0DI1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1715973783000;29.97;;UPGRADE REQUIRED!!!
JBSSU299;JBS ON, R$ 29.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;29.97;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DI5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;29.97;;UPGRADE REQUIRED!!!
JBSSI302;JBS ON, R$ 30.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;30.22;100;BOVESPA;2024-06-22T10:18:38.391Z;2024-06-22T10:18:38.391Z;0.0;30.67;BRJBSS3I0DE0;7;False;2024-09-19;64;;0;0;1719244065000;CALL;1719216322000;30.22;;UPGRADE REQUIRED!!!
JBSSU302;JBS ON, R$ 30.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;30.22;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DE4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;30.22;;UPGRADE REQUIRED!!!
JBSSI307;JBS ON, R$ 30.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;30.72;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0E24;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;30.72;;UPGRADE REQUIRED!!!
JBSSU307;JBS ON, R$ 30.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;30.72;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DV8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;30.72;;UPGRADE REQUIRED!!!
JBSSI309;JBS ON, R$ 30.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;30.97;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DK7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717169305000;30.97;;UPGRADE REQUIRED!!!
JBSSU309;JBS ON, R$ 30.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;30.97;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DK1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;30.97;;UPGRADE REQUIRED!!!
JBSSI312;JBS ON, R$ 31.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;31.22;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DY8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;31.22;;UPGRADE REQUIRED!!!
JBSSU312;JBS ON, R$ 31.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;31.22;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DU0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;31.22;;UPGRADE REQUIRED!!!
JBSSI317;JBS ON, R$ 31.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;31.72;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DP6;7;False;2024-09-19;64;;0;0;1719244066000;CALL;1719216322000;31.72;;UPGRADE REQUIRED!!!
JBSSU317;JBS ON, R$ 31.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;31.72;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DR6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;31.72;;UPGRADE REQUIRED!!!
JBSSI322;JBS ON, R$ 32.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;32.22;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0E08;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;32.22;;UPGRADE REQUIRED!!!
JBSSU322;JBS ON, R$ 32.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.22;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DX4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;32.22;;UPGRADE REQUIRED!!!
JBSSI327;JBS ON, R$ 32.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;32.72;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DN1;7;False;2024-09-19;64;;0;0;1719244066000;CALL;1719216323000;32.72;;UPGRADE REQUIRED!!!
JBSSU327;JBS ON, R$ 32.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.72;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DP0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;32.72;;UPGRADE REQUIRED!!!
JBSSI332;JBS ON, R$ 33.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;33.22;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DW2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;33.22;;UPGRADE REQUIRED!!!
JBSSU332;JBS ON, R$ 33.22, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.22;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DM7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;33.22;;UPGRADE REQUIRED!!!
JBSSI337;JBS ON, R$ 33.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;33.72;100;BOVESPA;2024-06-22T10:18:38.390Z;2024-06-22T10:18:38.390Z;0.0;30.67;BRJBSS3I0DU6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;33.72;;UPGRADE REQUIRED!!!
JBSSU337;JBS ON, R$ 33.72, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.72;100;BOVESPA;2024-06-22T10:18:38.934Z;2024-06-22T10:18:38.934Z;0.0;30.67;BRJBSS3U0DQ8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;33.72;;UPGRADE REQUIRED!!!
JBSSI359;JBS ON, R$ 35.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;35.97;100;BOVESPA;2024-06-22T10:18:38.389Z;2024-06-22T10:18:38.389Z;0.0;30.67;BRJBSS3I0DB6;7;False;2024-09-19;64;;0;0;1719244065000;CALL;1718894716000;35.97;;UPGRADE REQUIRED!!!
JBSSU359;JBS ON, R$ 35.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;35.97;100;BOVESPA;2024-06-22T10:18:38.936Z;2024-06-22T10:18:38.936Z;0.0;30.67;BRJBSS3U0DB0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1715622090000;35.97;;UPGRADE REQUIRED!!!
JBSSI444;JBS ON, R$ 44.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;44.47;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;30.67;BRJBSS3I0D66;7;False;2024-09-19;64;;0;0;1719244061000;CALL;1719234439000;44.47;02916265000160;UPGRADE REQUIRED!!!
JBSSU444;JBS ON, R$ 44.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;44.47;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;30.67;BRJBSS3U0D61;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1697210989000;44.47;02916265000160;UPGRADE REQUIRED!!!
JBSSJ220;JBS ON, R$ 22.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;22.0;100;BOVESPA;2024-06-22T10:18:38.414Z;2024-06-22T10:18:38.414Z;0.0;30.67;BRJBSS3J0BM6;7;False;2024-10-17;84;;0;0;1719244061000;CALL;1718891755000;22.0;02916265000160;UPGRADE REQUIRED!!!
JBSSV220;JBS ON, R$ 22.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;22.0;100;BOVESPA;2024-06-22T10:18:38.967Z;2024-06-22T10:18:38.967Z;0.0;30.67;BRJBSS3V0BM0;7;False;2024-10-17;84;;0;0;1719244061000;PUT;1719216319000;22.0;02916265000160;UPGRADE REQUIRED!!!
JBSSJ260;JBS ON, R$ 24.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;24.0;100;BOVESPA;2024-06-22T10:18:38.415Z;2024-06-22T10:18:38.415Z;0.0;30.67;BRJBSS3J0BB9;7;False;2024-10-17;84;;0;0;1719244060000;CALL;1719241816000;24.0;02916265000160;UPGRADE REQUIRED!!!
JBSSV260;JBS ON, R$ 24.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;24.0;100;BOVESPA;2024-06-22T10:18:38.967Z;2024-06-22T10:18:38.967Z;0.0;30.67;BRJBSS3V0BB3;7;False;2024-10-17;84;;0;0;1719244388000;PUT;1719244388000;24.0;02916265000160;UPGRADE REQUIRED!!!
JBSSJ270;JBS ON, R$ 25.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;25.0;100;BOVESPA;2024-06-22T10:18:38.415Z;2024-06-22T10:18:38.415Z;0.0;30.67;BRJBSS3J0BC7;7;False;2024-10-17;84;;0;0;1719244060000;CALL;1719239861000;25.0;02916265000160;UPGRADE REQUIRED!!!
JBSSV270;JBS ON, R$ 25.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;25.0;100;BOVESPA;2024-06-22T10:18:38.962Z;2024-06-22T10:18:38.962Z;0.0;30.67;BRJBSS3V0BC1;7;False;2024-10-17;84;;0;0;1719244060000;PUT;1718201450000;25.0;02916265000160;UPGRADE REQUIRED!!!
JBSSJ27;JBS ON, R$ 27.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;27.0;100;BOVESPA;2024-06-22T10:18:38.968Z;2024-06-22T10:18:38.968Z;0.0;30.67;BRJBSS3J0CQ5;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718721499000;27.0;;UPGRADE REQUIRED!!!
JBSSV27;JBS ON, R$ 27.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;27.0;100;BOVESPA;2024-06-22T10:18:38.767Z;2024-06-22T10:18:38.767Z;0.0;30.67;BRJBSS3V0CQ9;7;False;2024-10-17;84;;0;0;1719244507000;PUT;1718721499000;27.0;;UPGRADE REQUIRED!!!
JBSSJ300;JBS ON, R$ 30.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;30.0;100;BOVESPA;2024-06-22T10:18:38.611Z;2024-06-22T10:18:38.611Z;0.0;30.67;BRJBSS3J0CP7;7;False;2024-10-17;84;;0;0;1719244066000;CALL;1718045973000;30.0;;UPGRADE REQUIRED!!!
JBSSV300;JBS ON, R$ 30.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;30.0;100;BOVESPA;2024-06-22T10:18:38.963Z;2024-06-22T10:18:38.963Z;0.0;30.67;BRJBSS3V0CP1;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1718217854000;30.0;;UPGRADE REQUIRED!!!
