symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
SUZBS475W2;SUZANO S.A. ON, R$ 47.50, 12-07-2024;0.0;0.0;0.0;1.3;0;0;0;0.58;0.91;PUT;2024-07-12;EUROPEAN;47.5;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;48.85;BRSUZB3S0CW4;7;False;2024-07-11;14;;24200;24200;1719244516000;PUT;1718291463000;47.5;;;
SUZBG480W2;SUZANO S.A. ON, R$ 48.00, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;48.0;100;BOVESPA;2024-06-22T10:18:38.592Z;2024-06-22T10:18:38.592Z;0.0;48.85;BRSUZB3G0D25;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;48.0;;;
SUZBS480W2;SUZANO S.A. ON, R$ 48.00, 12-07-2024;0.0;0.0;0.0;1.48;0;0;0;0.74;1.05;PUT;2024-07-12;EUROPEAN;48.0;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;48.85;BRSUZB3S0CZ7;7;False;2024-07-11;14;;24200;24200;1719244644000;PUT;1718291395000;48.0;;;
SUZBG490W2;SUZANO S.A. ON, R$ 49.00, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;49.0;100;BOVESPA;2024-06-22T10:18:38.715Z;2024-06-22T10:18:38.715Z;0.0;48.85;BRSUZB3G0CZ1;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;49.0;;;
SUZBS490W2;SUZANO S.A. ON, R$ 49.00, 12-07-2024;0.0;0.0;0.0;1.91;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;49.0;100;BOVESPA;2024-06-22T10:18:38.741Z;2024-06-22T10:18:38.741Z;0.0;48.85;BRSUZB3S0D04;7;False;2024-07-11;14;;0;0;1719234000000;PUT;1718291358000;49.0;;;
SUZBG500W2;SUZANO S.A. ON, R$ 50.00, 12-07-2024;0.0;0.0;0.0;1.0;0;0;0;0.01;0.0;CALL;2024-07-12;AMERICAN;50.0;100;BOVESPA;2024-06-22T10:18:38.724Z;2024-06-22T10:18:38.724Z;0.0;48.85;BRSUZB3G0CU2;7;False;2024-07-11;14;;5000;0;1719244142000;CALL;1719216347000;50.0;;;
SUZBS500W2;SUZANO S.A. ON, R$ 50.00, 12-07-2024;0.0;0.0;0.0;2.5;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;50.0;100;BOVESPA;2024-06-22T10:18:38.740Z;2024-06-22T10:18:38.740Z;0.0;48.85;BRSUZB3S0CX2;7;False;2024-07-11;14;;0;0;1719234000000;PUT;1718637241000;50.0;;;
SUZBG510W2;SUZANO S.A. ON, R$ 51.00, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;1.06;1.38;CALL;2024-07-12;AMERICAN;51.0;100;BOVESPA;2024-06-22T10:18:38.905Z;2024-06-22T10:18:38.905Z;0.0;48.85;BRSUZB3G0D17;7;False;2024-07-11;14;;24200;24200;1719244545000;CALL;-62167294412000;51.0;;;
SUZBS510W2;SUZANO S.A. ON, R$ 51.00, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;51.0;100;BOVESPA;2024-06-22T10:18:38.889Z;2024-06-22T10:18:38.889Z;0.0;48.85;BRSUZB3S0D20;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;51.0;;;
SUZBG520W2;SUZANO S.A. ON, R$ 52.00, 12-07-2024;0.0;0.0;0.0;1.0;0;0;0;0.74;1.07;CALL;2024-07-12;AMERICAN;52.0;100;BOVESPA;2024-06-22T10:18:38.347Z;2024-06-22T10:18:38.347Z;0.0;48.85;BRSUZB3G0D33;7;False;2024-07-11;14;;24200;24200;1719244639000;CALL;1718716724000;52.0;;;
SUZBS520W2;SUZANO S.A. ON, R$ 52.00, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;52.0;100;BOVESPA;2024-06-22T10:18:38.336Z;2024-06-22T10:18:38.336Z;0.0;48.85;BRSUZB3S0CV6;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;52.0;;;
SUZBG430;SUZANO S.A. ON, R$ 43.00, 19-07-2024;0.0;0.0;0.0;6.19;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;43.0;100;BOVESPA;2024-06-22T10:18:38.572Z;2024-06-22T10:18:38.572Z;0.0;48.85;BRSUZB3G0DV8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216348000;43.0;;;
SUZBS430;SUZANO S.A. ON, R$ 43.00, 19-07-2024;0.29;0.29;0.2;0.22;256700;65484;0;0.21;0.26;PUT;2024-07-19;EUROPEAN;43.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-21.429;49.67;BRSUZB3S0DX0;7;False;2024-07-18;19;;2000;3500;1719245150000;PUT;1719245150000;43.0;;;
SUZBG435;SUZANO S.A. ON, R$ 43.50, 19-07-2024;0.0;0.0;0.0;5.2;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;43.5;100;BOVESPA;2024-06-22T10:18:38.572Z;2024-06-22T10:18:38.572Z;0.0;48.85;BRSUZB3G0DU0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718810544000;43.5;;;
SUZBS435;SUZANO S.A. ON, R$ 43.50, 19-07-2024;0.33;0.33;0.26;0.26;74400;21972;0;0.26;0.3;PUT;2024-07-19;EUROPEAN;43.5;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-42.222;48.85;BRSUZB3S0DU6;7;False;2024-07-18;19;;37500;300;1719244617000;PUT;1719244617000;43.5;;;
SUZBG440;SUZANO S.A. ON, R$ 44.00, 19-07-2024;0.0;0.0;0.0;5.18;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;44.0;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0DY2;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718810618000;44.0;;;
SUZBS440;SUZANO S.A. ON, R$ 44.00, 19-07-2024;0.36;0.39;0.28;0.3;238300;81957;0;0.28;0.31;PUT;2024-07-19;EUROPEAN;44.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-21.053;48.85;BRSUZB3S0DV4;7;False;2024-07-18;19;;400;500;1719244985000;PUT;1719244985000;44.0;;;
SUZBG445;SUZANO S.A. ON, R$ 44.50, 19-07-2024;0.0;0.0;0.0;4.8;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;44.5;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0DX4;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718810668000;44.5;;;
SUZBS445;SUZANO S.A. ON, R$ 44.50, 19-07-2024;0.37;0.38;0.37;0.37;700;260;0;0.33;0.38;PUT;2024-07-19;EUROPEAN;44.5;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-21.277;49.46;BRSUZB3S0DW2;7;False;2024-07-18;19;;3500;3500;1719245123000;PUT;1719242888000;44.5;;;
SUZBG450;SUZANO S.A. ON, R$ 45.00, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;45.0;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0DW6;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1689950131000;45.0;;;
SUZBS450;SUZANO S.A. ON, R$ 45.00, 19-07-2024;0.54;0.54;0.46;0.46;17400;8569;0;0.4;0.45;PUT;2024-07-19;EUROPEAN;45.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-16.364;49.37;BRSUZB3S0DY8;7;False;2024-07-18;19;;3500;100;1719245236000;PUT;1719238187000;45.0;;;
SUZBG455;SUZANO S.A. ON, R$ 45.50, 19-07-2024;0.0;0.0;0.0;4.48;0;0;0;0.0;5.1;CALL;2024-07-19;AMERICAN;45.5;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0BS8;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1719216344000;45.5;;;
SUZBS455;SUZANO S.A. ON, R$ 45.50, 19-07-2024;0.5;1.0;0.5;0.51;28700;15365;0;0.49;0.52;PUT;2024-07-19;EUROPEAN;45.5;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-27.143;48.85;BRSUZB3S0BU0;7;False;2024-07-18;19;;3500;3500;1719245252000;PUT;1719245246000;45.5;;;
SUZBG457;SUZANO S.A. ON, R$ 45.75, 19-07-2024;0.0;0.0;0.0;4.3;0;0;0;0.0;4.93;CALL;2024-07-19;EUROPEAN;45.75;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0AH3;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1719216338000;45.75;16404287000155;2024-05-23T01:30:33.570Z;
SUZBS457;SUZANO S.A. ON, R$ 45.75, 19-07-2024;0.65;0.65;0.65;0.65;1000;650;0;0.52;0.6;PUT;2024-07-19;EUROPEAN;45.75;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-12.162;49.05;BRSUZB3S0AH9;7;False;2024-07-18;19;;3500;3500;1719244345000;PUT;1719235683000;45.75;16404287000155;2024-05-23T01:30:33.570Z;
SUZBG460;SUZANO S.A. ON, R$ 46.00, 19-07-2024;0.0;0.0;0.0;4.0;0;0;0;0.0;4.73;CALL;2024-07-19;AMERICAN;46.0;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0BU4;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1717691612000;46.0;;;
SUZBS460;SUZANO S.A. ON, R$ 46.00, 19-07-2024;0.72;0.72;0.62;0.62;5800;3636;0;0.58;0.65;PUT;2024-07-19;EUROPEAN;46.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-20.513;49.47;BRSUZB3S0BT2;7;False;2024-07-18;19;;400;3500;1719244801000;PUT;1719242564000;46.0;;;
SUZBG465;SUZANO S.A. ON, R$ 46.50, 19-07-2024;0.0;0.0;0.0;3.77;0;0;0;0.0;4.33;CALL;2024-07-19;AMERICAN;46.5;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0BT6;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1718891029000;46.5;;;
SUZBS465;SUZANO S.A. ON, R$ 46.50, 19-07-2024;0.83;0.86;0.72;0.73;31400;24530;0;0.67;0.75;PUT;2024-07-19;EUROPEAN;46.5;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-22.34;48.85;BRSUZB3S0BS4;7;False;2024-07-18;19;;500;3500;1719244960000;PUT;1719241393000;46.5;;;
SUZBG467;SUZANO S.A. ON, R$ 46.75, 19-07-2024;0.0;0.0;0.0;2.55;0;0;0;1.95;4.16;CALL;2024-07-19;EUROPEAN;46.75;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0BA6;7;False;2024-07-18;19;;200;1000;1719245299000;CALL;1717604915000;46.75;16404287000155;2024-05-23T01:30:33.570Z;
SUZBS467;SUZANO S.A. ON, R$ 46.75, 19-07-2024;0.92;0.92;0.78;0.81;10400;8694;0;0.73;0.82;PUT;2024-07-19;EUROPEAN;46.75;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-17.347;48.85;BRSUZB3S0B97;7;False;2024-07-18;19;;3200;3500;1719244950000;PUT;1719242398000;46.75;16404287000155;2024-05-23T01:30:33.570Z;
SUZBG470;SUZANO S.A. ON, R$ 47.00, 19-07-2024;0.0;0.0;0.0;3.16;0;0;0;0.0;3.97;CALL;2024-07-19;AMERICAN;47.0;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0B35;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1718819765000;47.0;16404287000155;2024-05-23T01:30:33.570Z;
SUZBS470;SUZANO S.A. ON, R$ 47.00, 19-07-2024;0.91;1.0;0.82;0.82;46800;41672;0;0.79;0.88;PUT;2024-07-19;EUROPEAN;47.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-18.0;49.65;BRSUZB3S0AP2;7;False;2024-07-18;19;;500;3500;1719244957000;PUT;1719244662000;47.0;16404287000155;2024-05-23T01:30:33.570Z;
SUZBG472;SUZANO S.A. ON, R$ 47.25, 19-07-2024;0.0;0.0;0.0;2.8;0;0;0;0.0;3.79;CALL;2024-07-19;EUROPEAN;47.25;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;48.85;BRSUZB3G0AL5;7;False;2024-07-18;19;;0;1000;1719245299000;CALL;1718905356000;47.25;16404287000155;2024-05-23T01:30:33.570Z;
SUZBS472;SUZANO S.A. ON, R$ 47.25, 19-07-2024;1.0;1.01;0.92;0.92;15300;14737;0;0.86;0.95;PUT;2024-07-19;EUROPEAN;47.25;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;-19.298;49.52;BRSUZB3S0AT4;7;False;2024-07-18;19;;3400;3500;1719244881000;PUT;1719243836000;47.25;16404287000155;2024-05-23T01:30:33.570Z;
